r,z,u_r,u_z,u_swirl,p,T
0.0,0.1335952611,1.636074405e-05,0.002529944068,7.843569697e-05,-7.19262343,1700.142369
0.0,0.1350293704,1.562488477e-05,0.002183242912,7.973582212e-05,-7.269192296,1699.206042
0.0,0.1363672778,1.482844783e-05,0.001871234955,8.093953624e-05,-7.341963657,1698.234179
0.0,0.1376154367,1.39867561e-05,0.001592388311,8.20519531e-05,-7.411263279,1697.246721
0.0,0.1387798675,1.311352876e-05,0.001344849226,8.307824774e-05,-7.477253658,1696.260905
0.0,0.1398661868,1.222048921e-05,0.001126567396,8.402360977e-05,-7.5400762,1695.290789
0.0,0.1408796344,1.131780421e-05,0.0009353743963,8.489319293e-05,-7.599810743,1694.347214
0.0,0.1418250987,1.041407125e-05,0.0007690613628,8.569206637e-05,-7.656529452,1693.438064
0.0,0.1427071401,9.516506633e-06,0.0006254295601,8.642517073e-05,-7.71029932,1692.568667
0.0,0.143530013,8.631161293e-06,0.0005023377286,8.709728089e-05,-7.761176254,1691.742252
0.0,0.1442976865,7.762844611e-06,0.0003977265911,8.771297599e-05,-7.809256868,1690.960392
0.0,0.1450138635,6.915690786e-06,0.0003096517457,8.827661677e-05,-7.854577694,1690.223405
0.0,0.1456819985,6.092472552e-06,0.0002362785159,8.879233002e-05,-7.897319299,1689.53069
0.0,0.1463053141,5.296171839e-06,0.0001759262126,8.92639988e-05,-7.937408657,1688.881001
0.0,0.1468868169,4.527529268e-06,0.0001270042166,8.969525867e-05,-7.975286492,1688.272663
0.0,0.1474293118,3.789642501e-06,8.813850699e-05,9.008949738e-05,-8.010408593,1687.703733
0.0,0.1479354154,3.080510422e-06,5.792870747e-05,9.044985926e-05,-8.044128466,1687.172127
0.0,0.148407569,2.406046331e-06,3.539693207e-05,9.077925011e-05,-8.073977898,1686.675705
0.0,0.1488480499,1.757572787e-06,1.914140329e-05,9.108034545e-05,-8.104369449,1686.212335
0.0,0.1492589828,1.143805687e-06,8.82465381e-06,9.135559061e-05,-8.126919212,1685.779934
0.0,0.1496423498,5.552416436e-07,2.63393167e-06,9.160717542e-05,-8.161366691,1685.376497
0.0,0.15,0.0,0.0,9.183724705e-05,-8.188431314,1685.071551
0.0002191819739,0.15,0.0,0.0,0.0001836744941,-8.188430799,1685.0
0.0002200276688,0.1496423498,1.105303202e-06,2.622984873e-06,0.0001832139149,-8.16193462,1685.376367
0.0002209341732,0.1492589828,2.273925304e-06,8.810399377e-06,0.0001827107307,-8.128287667,1685.779785
0.0002219058595,0.1488480499,3.490585198e-06,1.912439218e-05,0.0001821602655,-8.10641087,1686.212165
0.0002229474147,0.148407569,4.776392187e-06,3.537636441e-05,0.0001815581093,-8.076769233,1686.675511
0.0002240638626,0.1479354154,6.115359102e-06,5.790529523e-05,0.0001808993693,-8.047653629,1687.171904
0.0002252605884,0.1474293118,7.522912482e-06,8.81104197e-05,0.0001801786948,-8.014741989,1687.703479
0.0002265433645,0.1468868169,8.987731158e-06,0.0001269713756,0.0001793902752,-7.980429987,1688.272373
0.0002279183782,0.1463053141,1.051356148e-05,0.0001758865669,0.0001785278229,-7.943398545,1688.880671
0.0002293922619,0.1456819985,1.209437889e-05,0.0002362307736,0.0001775845638,-7.90416776,1689.530314
0.0002309721248,0.1450138635,1.372865412e-05,0.0003095937328,0.0001765532284,-7.862304597,1690.222979
0.0002326655873,0.1442976865,1.541051564e-05,0.0003976561206,0.0001754260524,-7.817871632,1690.95991
0.0002344808178,0.143530013,1.713444954e-05,0.0005022520504,0.0001741947842,-7.770686001,1691.741709
0.0002364265719,0.1427071401,1.889227193e-05,0.0006253255843,0.0001728507045,-7.720703338,1692.568058
0.000238512235,0.1418250987,2.067444127e-05,0.0007689354781,0.0001713846574,-7.667820508,1693.437385
0.0002407478671,0.1408796344,2.246895981e-05,0.0009352225144,0.0001697870959,-7.611972922,1694.346462
0.0002431442517,0.1398661868,2.426151248e-05,0.001126384884,0.0001680481414,-7.55308423,1695.289964
0.0002457129476,0.1387798675,2.603504151e-05,0.001344630939,0.0001661576585,-7.49107168,1696.260011
0.000248466345,0.1376154367,2.77693755e-05,0.001592128577,0.0001641053429,-7.425843455,1697.245764
0.0002514177246,0.1363672778,2.944124447e-05,0.001870927682,0.0001618808186,-7.35724551,1698.233171
0.0002545813224,0.1350293704,3.102342541e-05,0.002182881612,0.0001594737388,-7.285100705,1699.205002
0.0002579723978,0.1335952611,3.24854895e-05,0.002529522152,0.0001568738792,-7.209069059,1700.141321
0.0002616073076,0.1320580326,3.379197951e-05,0.002911955963,0.0001540712104,-7.128786543,1701.020578
0.0002655035846,0.1304102701,3.490487784e-05,0.003330665852,0.0001510559233,-7.043554223,1701.821363
0.0002696800223,0.1286440257,3.577952265e-05,0.003785404142,0.0001478183864,-6.9527379,1702.52479
0.0002741567656,0.1267507799,3.637103289e-05,0.004274871755,0.0001443489834,-6.855090822,1703.117162
0.0002789554079,0.1247214008,3.662491518e-05,0.004796678445,0.0001406378058,-6.749770664,1703.592358
0.0002840990953,0.1225460998,3.649235988e-05,0.00534679679,0.0001366741048,-6.634837916,1703.953195
0.0002896126381,0.1202143844,3.590883183e-05,0.005919769977,0.0001324455029,-6.509610017,1704.211135
0.0002955226307,0.1177150076,3.482847156e-05,0.006507709671,0.0001279367859,-6.37130656,1704.38416
0.0003018575798,0.1150359138,3.317690991e-05,0.007101171534,0.0001231283828,-6.220152271,1704.49329
0.0003086480416,0.1121641805,3.092482807e-05,0.007687184344,0.0001179941961,-6.052093596,1704.558833
0.0003159267697,0.109085956,2.798883705e-05,0.008251688323,0.0001124991874,-5.869389017,1704.597521
0.0003237288727,0.1057863926,2.438018945e-05,0.008775553484,0.0001065960533,-5.665626831,1704.621252
0.0003320919839,0.1022495749,2.000568519e-05,0.009240170872,0.0001002220845,-5.446740025,1704.637341
0.0003410564423,0.09845844342,1.495788207e-05,0.009619838523,9.329492879e-05,-5.202350221,1704.649601
0.0003506654876,0.09439471162,9.127772654e-06,0.009892540665,8.570965777e-05,-4.944832373,1704.659521
0.0003609654687,0.0900387783,2.752336759e-06,0.01003982278,7.733458448e-05,-4.661647524,1704.667136
0.0003720060671,0.08536963278,-4.137342537e-06,0.01001592303,6.801025557e-05,-4.349163609,1704.671663
0.0003838405367,0.08036475362,-1.153788999e-05,0.009805939264,5.754864365e-05,-4.03352172,1704.672484
0.0003965259607,0.075,-1.890682935e-05,0.009399499181,4.574218529e-05,-3.688594484,1704.66723
0.0004092113846,0.06963524638,-2.571725787e-05,0.0088241167,3.328722942e-05,-3.355868481,1704.653642
0.0004210458542,0.06463036722,-3.123343035e-05,0.008161082754,2.105863955e-05,-3.051329354,1704.632365
0.0004320864527,0.0599612217,-3.558772618e-05,0.007451826764,9.116260476e-06,-2.777743013,1704.60323
0.0004423864338,0.05560528838,-3.881075959e-05,0.006732098596,-2.477023641e-06,-2.531035202,1704.56618
0.0004450812853,0.15,0.0,0.0,0.0003729781171,-8.188306322,1685.0
0.0004468344083,0.1496423498,2.214432555e-06,2.610123942e-06,0.0003720718259,-8.162475853,1685.376366
0.0004487135891,0.1492589828,4.544329055e-06,8.800003956e-06,0.000371081455,-8.129535081,1685.779784
0.0004507278919,0.1488480499,6.971677214e-06,1.910470777e-05,0.0003699969511,-8.108178409,1686.212162
0.0004519954791,0.05154155658,-4.104233298e-05,0.006026143213,-1.366882052e-05,-2.310721427,1704.521215
0.0004528870325,0.148407569,9.536511707e-06,3.535238571e-05,0.0003688093421,-8.079270309,1686.675507
0.0004552014256,0.1479354154,1.22110883e-05,5.788421101e-05,0.0003675087285,-8.050763363,1687.171899
0.0004576822345,0.1474293118,1.502157207e-05,8.808794163e-05,0.0003660842845,-8.018620965,1687.703472
0.0004603414253,0.1468868169,1.794762466e-05,0.0001269509347,0.0003645242422,-7.985030944,1688.272364
0.0004609599374,0.04775042506,-4.238333873e-05,0.005351528957,-2.44196193e-05,-2.11302689,1704.468368
0.0004631918245,0.1463053141,2.099568203e-05,0.0001758658525,0.0003628158547,-7.948784027,1688.880661
0.0004662471808,0.1456819985,2.415456569e-05,0.0002362108857,0.0003609453731,-7.91033575,1689.530303
0.0004693230486,0.04421360745,-4.296660526e-05,0.004719031178,-3.470273179e-05,-1.936124931,1704.407699
0.0004695222317,0.1450138635,2.742095201e-05,0.0003095738677,0.0003588980254,-7.869282591,1690.222965
0.0004730327743,0.1442976865,3.078348645e-05,0.0003976365703,0.0003566580147,-7.825665452,1690.959894
0.0004767957414,0.143530013,3.42311801e-05,0.0005022325273,0.000354208532,-7.779305134,1691.741691
0.0004771251517,0.04091404404,-4.290290048e-05,0.00413520211,-4.450305409e-05,-1.777060142,1704.339305
0.0004808292837,0.1427071401,3.774790165e-05,0.0006253061058,0.0003515317914,-7.730146684,1692.568038
0.0004844038798,0.03783581952,-4.23067114e-05,0.00360288657,-5.381527555e-05,-1.633913884,1704.263317
0.0004851528568,0.1418250987,4.131470163e-05,0.0007689158802,0.0003486090904,-7.678082244,1693.437362
0.0004897873151,0.1408796344,4.490776566e-05,0.0009352027028,0.0003454208978,-7.623038238,1694.346437
0.0004911943416,0.03496408621,-4.127584373e-05,0.003122605958,-6.264195185e-05,-1.504444942,1704.17991
0.000494755013,0.1398661868,4.849861003e-05,0.001126364682,0.0003419469719,-7.564929801,1695.289936
0.0004975292906,0.0322849924,-3.990221891e-05,0.002693037072,-7.099168837e-05,-1.387016101,1704.089306
0.0005000799118,0.1387798675,5.205325609e-05,0.001344610169,0.0003381665077,-7.503664108,1696.259979
0.0005034392832,0.0297856156,-3.826410008e-05,0.002311760116,-7.887753078e-05,-1.2799772,1703.991775
0.000505787696,0.1376154367,5.553147518e-05,0.001592106982,0.0003340583117,-7.439138063,1697.245729
0.000508952826,0.02745390016,-3.643128318e-05,0.001975586345,-8.63156231e-05,-1.182049544,1703.887642
0.0005119058968,0.1363672778,5.888679209e-05,0.001870904994,0.0003296009966,-7.371185871,1698.233133
0.0005140965134,0.02527859915,-3.446248758e-05,0.00168095103,-9.332412175e-05,-1.092043696,1703.77728
0.0005184640253,0.1350293704,6.206479906e-05,0.002182857446,0.0003247731827,-7.299616488,1699.20496
0.0005188951557,0.02324922009,-3.240816875e-05,0.00142410674,-9.9922351e-05,-1.009005901,1703.66111
0.0005233718991,0.02135597434,-3.031005277e-05,0.001201317658,-0.0001061301606,-0.932088903,1703.539597
0.0005254937141,0.1335952611,6.50045772e-05,0.002529496128,0.000319553685,-7.224076727,1700.141276
0.0005275483368,0.01958972992,-2.820283229e-05,0.001008958578,-0.0001119674541,-0.8605981988,1703.413238
0.0005314446137,0.01794196741,-2.611451915e-05,0.0008436000782,-0.0001174538522,-0.7939321659,1703.282558
0.0005330288708,0.1320580326,6.763512559e-05,0.00291192751,0.0003139216576,-7.144186056,1701.020528
0.0005350795235,0.01640473889,-2.406757112e-05,0.000702048558,-0.0001226084624,-0.7315898592,1703.148092
0.0005384705989,0.01497062961,-2.207948002e-05,0.0005813734978,-0.0001274497288,-0.6731419773,1703.010384
0.0005411058409,0.1304102701,6.988014243e-05,0.003330634465,0.0003078566436,-7.059231848,1701.82131
0.0005416341967,0.0136327222,-2.016357876e-05,0.0004789138848,-0.0001319953418,-0.6182263896,1702.869968
0.0005445855764,0.01238456332,-1.832961986e-05,0.0003922765023,-0.0001362621903,-0.5665328236,1702.727359
0.0005473389737,0.01122013251,-1.658437202e-05,0.0003193252428,-0.0001402663451,-0.5177961357,1702.583047
0.0005497635834,0.1286440257,7.165003948e-05,0.003785368989,0.0003013384863,-6.968560841,1702.524734
0.0005499076697,0.0101338132,-1.493211114e-05,0.0002581664579,-0.0001440230628,-0.4717873633,1702.437488
0.0005523040543,0.009120365561,-1.337506921e-05,0.0002071310892,-0.0001475468029,-0.4283079285,1702.291094
0.0005545396864,0.008174901275,-1.191381437e-05,0.0001647556471,-0.0001508512541,-0.3871840296,1702.144228
0.0005566253494,0.007292859931,-1.054758473e-05,0.0001297627483,-0.0001539493648,-0.3482623394,1701.997201
0.0005585711035,0.006469987038,-9.274575313e-06,0.0001010420959,-0.0001568533766,-0.3114064271,1701.850265
0.0005590438584,0.1267507799,7.285447672e-05,0.004274832214,0.0002943469969,-6.87091398,1703.117103
0.000560386334,0.005702313501,-8.092178222e-06,7.763222164e-05,-0.0001595748577,-0.276493541,1701.703612
0.0005620797965,0.004986136477,-6.997190235e-06,5.87035488e-05,-0.0001621247372,-0.2434127392,1701.557363
0.0005636596594,0.004318001515,-5.985978986e-06,4.354233981e-05,-0.0001645133375,-0.2120614401,1701.411564
0.0005651335431,0.003694685893,-5.054641075e-06,3.153712508e-05,-0.000166750406,-0.1823477144,1701.266179
0.0005665085568,0.003113183073,-4.199096363e-06,2.216367405e-05,-0.0001688451452,-0.1541788198,1701.121069
0.0005677913329,0.002570688198,-3.415259914e-06,1.497908559e-05,-0.0001708062418,-0.1274887334,1700.975971
0.0005689880587,0.002064584567,-2.698979683e-06,9.595505553e-06,-0.0001726418952,-0.102160565,1700.830458
0.0005689914291,0.1247214008,7.338397819e-05,0.004796633325,0.0002868613258,-6.765427365,1703.592296
0.0005701045066,0.001592431009,-2.046393778e-06,5.71692016e-06,-0.0001743598462,-0.07829620834,1700.683874
0.0005711460618,0.001151950109,-1.453528514e-06,3.028881893e-06,-0.0001759674072,-0.05558403897,1700.535232
0.0005721177482,0.000741017226,-9.183963312e-07,1.492037432e-06,-0.0001774715012,-0.03479389092,1700.383029
0.0005730242525,0.0003576502415,-4.344055058e-07,2.01762628e-07,-0.0001788787275,-0.01234938507,1700.224949
0.0005738699475,0.0,0.0,0.0,-0.0001801951635,-0.0001001013937,1700.057345
0.0005796542771,0.1225460998,7.31399158e-05,0.005346745412,0.0002788588446,-6.650153867,1703.953129
0.0005910838343,0.1202143844,7.199247681e-05,0.00591971066,0.0002703135327,-6.524386639,1704.211066
0.0006033352307,0.1177150076,6.984841458e-05,0.006507641833,0.0002611935085,-6.385347635,1704.384087
0.0006164675605,0.1150359138,6.655798527e-05,0.007101092851,0.0002514579164,-6.233233783,1704.493214
0.0006305441668,0.1121641805,6.206051241e-05,0.007687094655,0.0002410524816,-6.064011725,1704.558753
0.0006456329476,0.109085956,5.618796765e-05,0.008251584555,0.0002299045557,-5.87990701,1704.597438
0.0006618066831,0.1057863926,4.896049117e-05,0.008775436448,0.000217916293,-5.674557277,1704.621168
0.0006791433866,0.1022495749,4.019027178e-05,0.009240036829,0.0002049581834,-5.453851829,1704.637258
0.0006864304732,0.15,0.0,0.0,0.0005752287365,-8.187923266,1685.0
0.0006891363539,0.1496423498,3.38976111e-06,2.605579756e-06,0.0005738320055,-8.16250223,1685.376365
0.0006920368002,0.1492589828,6.951913718e-06,8.812569019e-06,0.0005723062361,-8.129469865,1685.77978
0.0006951458023,0.1488480499,1.066848186e-05,1.90962655e-05,0.0005706355479,-8.107817227,1686.212157
0.0006977266811,0.09845844342,3.005903428e-05,0.009619691649,0.0001908603343,-5.207514541,1704.649524
0.0006984783564,0.148407569,1.459117167e-05,3.533620072e-05,0.0005688060037,-8.07892616,1686.675499
0.0007020505369,0.1479354154,1.868506952e-05,5.787282409e-05,0.0005668023091,-8.050196279,1687.17189
0.000705879574,0.1474293118,2.298263351e-05,8.807396243e-05,0.0005646077616,-8.018015998,1687.70346
0.000709983937,0.1468868169,2.745844499e-05,0.0001269395693,0.0005622042099,-7.984276927,1688.27235
0.0007143834231,0.1463053141,3.211941231e-05,0.0001758534474,0.0005595719953,-7.947934492,1688.880643
0.0007176462023,0.09439471162,1.837057503e-05,0.009892374347,0.0001754063925,-4.947655792,1704.659456
0.0007190992531,0.1456819985,3.695033706e-05,0.0002361990488,0.0005566899127,-7.90935707,1689.530282
0.0007241541735,0.1450138635,4.194513022e-05,0.0003095612572,0.0005535351797,-7.868188851,1690.222941
0.0007295725665,0.1442976865,4.708702952e-05,0.0003976235374,0.0005500834318,-7.824446799,1690.959866
0.0007353805677,0.143530013,5.235894173e-05,0.0005022185211,0.000546308742,-7.777964954,1691.741659
0.0007389980312,0.0900387783,5.547592863e-06,0.01003962656,0.0001583249075,-4.662357155,1704.667095
0.0007416061916,0.1427071401,5.773639305e-05,0.0006252910495,0.0005421836759,-7.728682608,1692.568002
0.0007482794673,0.1418250987,6.319034326e-05,0.000768899408,0.0005376793833,-7.676495921,1693.437321
0.000755432583,0.1408796344,6.868444094e-05,0.0009351845546,0.0005327657341,-7.621330778,1694.34639
0.0007618851576,0.08536963278,-8.336536561e-06,0.01001573266,0.0001392871626,-4.347855794,1704.671654
0.0007631000416,0.1398661868,7.417513106e-05,0.001126344457,0.0005274115003,-7.563104068,1695.289884
0.0007713188267,0.1387798675,7.961047422e-05,0.001344587462,0.0005215845825,-7.50172421,1696.259922
0.0007801285813,0.1376154367,8.492897833e-05,0.001592081245,0.0005152522801,-7.437089361,1697.245665
0.0007864179765,0.08036475362,-2.322181608e-05,0.009805735719,0.0001179054206,-4.029790807,1704.672518
0.0007895717989,0.1363672778,9.0059568e-05,0.001870875655,0.0005083815901,-7.369036058,1698.233063
0.0007996940285,0.1350293704,9.491908575e-05,0.002182823734,0.0005009395183,-7.297374236,1699.204883
0.0008105440943,0.1335952611,9.941433486e-05,0.002529457268,0.0004928933681,-7.221754217,1700.141193
0.0008127148211,0.075,-3.806936797e-05,0.009399278769,9.375147794e-05,-3.68281263,1704.667328
0.000822174331,0.1320580326,0.000103436816,0.0029118824,0.0004842109617,-7.14179584,1701.020439
0.0008346408368,0.1304102701,0.000106869751,0.003330582106,0.0004748607184,-7.056791676,1701.821214
0.0008390116656,0.06963524638,-5.179994874e-05,0.008823903754,6.82482073e-05,-3.348282826,1704.653821
0.0008480037432,0.1286440257,0.000109576279,0.003785307833,0.0004648115168,-6.966087372,1702.524632
0.0008623275058,0.1267507799,0.0001114180504,0.004274761048,0.0004540321817,-6.86843161,1703.116995
0.0008635444845,0.06463036722,-6.293038566e-05,0.008160878712,4.318936961e-05,-3.042420155,1704.632632
0.0008776812147,0.1247214008,0.0001122279121,0.004796550002,0.0004424905153,-6.762956512,1703.592183
0.0008864316109,0.0599612217,-7.17236887e-05,0.007451640485,1.870142624e-05,-2.767870705,1704.60359
0.0008941389277,0.1225460998,0.0001118546552,0.005346648594,0.0004301515719,-6.647726546,1703.95301
0.0009077834398,0.05560528838,-7.823931025e-05,0.006731932581,-5.083466816e-06,-2.520539394,1704.566635
0.0009117800282,0.1202143844,0.0001101002469,0.005919597417,0.0004169751686,-6.522025821,1704.210941
0.000927702961,0.05154155658,-8.275676944e-05,0.006026001315,-2.805518159e-05,-2.299869145,1704.521766
0.0009306896071,0.1177150076,0.0001068213948,0.006507510927,0.0004029120782,-6.38309351,1704.383956
0.0009462862555,0.04775042506,-8.547848289e-05,0.005351411803,-5.013043569e-05,-2.102049772,1704.469014
0.0009509588742,0.1150359138,0.0001017899625,0.007100940423,0.000387899224,-6.231109607,1704.493076
0.0009560884167,0.15,0.0,0.0,0.0008012020932,-8.187444725,1685.0
0.0009597663939,0.1496423498,4.717204721e-06,2.593862644e-06,0.0007991803202,-8.162644061,1685.376362
0.000963622959,0.04421360745,-8.66711264e-05,0.004718939207,-7.125261192e-05,-1.925203235,1704.408439
0.000963708835,0.1492589828,9.678603184e-06,8.829530064e-06,0.0007969748297,-8.129703442,1685.779775
0.0009679347563,0.1488480499,1.486123657e-05,1.908793963e-05,0.0007945631462,-8.107810883,1686.212148
0.0009724645413,0.148407569,2.032486337e-05,3.531822413e-05,0.0007919256118,-8.079061895,1686.675487
0.0009726855974,0.1121641805,9.491196333e-05,0.007686920003,0.0003718528259,-6.062065435,1704.558608
0.0009773200393,0.1479354154,2.602849669e-05,5.786068815e-05,0.0007890407556,-8.050200431,1687.171874
0.0009797966945,0.04091404404,-8.655767538e-05,0.004135134173,-9.138916781e-05,-1.766342095,1704.340135
0.0009825246705,0.1474293118,3.200792321e-05,8.805861816e-05,0.0007858851897,-8.018106767,1687.70344
0.0009881035393,0.1468868169,3.823681448e-05,0.000126927534,0.0007824335406,-7.984326092,1688.272326
0.0009940835552,0.1463053141,4.471971162e-05,0.000175840183,0.0007786583703,-7.948002289,1688.880615
0.0009948854753,0.03783581952,-8.53685297e-05,0.003602841193,-0.0001105279185,-1.623511458,1704.264235
0.0009959745746,0.109085956,8.593190012e-05,0.008251382975,0.0003546607507,-5.878158739,1704.597288
0.001000493562,0.1456819985,5.143792188e-05,0.000236186517,0.0007745301243,-7.909405158,1689.530248
0.00100736448,0.1450138635,5.838109985e-05,0.0003095476788,0.0007700170953,-7.868233589,1690.222902
0.001008962082,0.03496408621,-8.330089796e-05,0.003122580906,-0.0001286730456,-1.494445346,1704.180914
0.001014729448,0.1442976865,6.552649115e-05,0.0003976092717,0.0007650854242,-7.824476659,1690.959821
0.001020938139,0.1057863926,7.487855229e-05,0.008775208394,0.0003361719916,-5.673060997,1704.621015
0.001022094411,0.0322849924,-8.054005436e-05,0.002693029977,-0.0001458413362,-1.377481383,1704.090394
0.001022623993,0.143530013,7.284948637e-05,0.0005022027703,0.0007596991347,-7.777983477,1691.741607
0.001031086192,0.1427071401,8.031597902e-05,0.0006252736202,0.0007538202187,-7.728685992,1692.567943
0.001034345808,0.0297856156,-7.724397393e-05,0.002311768336,-0.0001620588509,-1.270951625,1703.992947
0.001040156864,0.1418250987,8.788510966e-05,0.0007688797227,0.0007474087736,-7.676484357,1693.437255
0.001045775365,0.02745390016,-7.355349409e-05,0.001975607308,-0.0001773581443,-1.173560399,1703.888898
0.001047696703,0.1022495749,6.146729888e-05,0.009239777345,0.0003161866774,-5.4526174,1704.637108
0.00104987976,0.1408796344,9.550608175e-05,0.0009351621631,0.0007404232006,-7.621302828,1694.346316
