r,z,u_r,u_z,u_swirl,p,T
0.0,0.1335952611,0.002155754066,1.36665854e-05,8.358001866e-05,-2.43898369,1708.651845
0.0,0.1350293704,0.001865388917,1.31269748e-05,8.440592985e-05,-2.476884138,1707.129231
0.0,0.1363672778,0.001602702493,1.25192505e-05,8.516884186e-05,-2.516806397,1705.568778
0.0,0.1376154367,0.001366829765,1.185960009e-05,8.587203974e-05,-2.558231624,1703.999083
0.0,0.1387798675,0.001156600494,1.11608183e-05,8.651884375e-05,-2.600929339,1702.444179
0.0,0.1398661868,0.0009705576114,1.043501659e-05,8.711258799e-05,-2.644399843,1700.923214
0.0,0.1408796344,0.0008071001251,9.692060529e-06,8.765660858e-05,-2.688292593,1699.450619
0.0,0.1418250987,0.00066452391,8.940817922e-06,8.815420968e-05,-2.732182738,1698.036624
0.0,0.1427071401,0.0005410967399,8.188534801e-06,8.860863439e-05,-2.775748855,1696.6879
0.0,0.143530013,0.000435094958,7.441486168e-06,8.902304432e-05,-2.818662992,1695.40823
0.0,0.1442976865,0.0003448386173,6.704626462e-06,8.940048925e-05,-2.860699978,1694.199154
0.0,0.1450138635,0.000268722594,5.982303141e-06,8.974388888e-05,-2.901604116,1693.060513
0.0,0.1456819985,0.0002052174579,5.277520747e-06,9.005602157e-05,-2.941299797,1691.990929
0.0,0.1463053141,0.0001529137129,4.593456151e-06,9.033950838e-05,-2.979497665,1690.988164
0.0,0.1468868169,0.0001104643617,3.931110724e-06,9.05968118e-05,-3.01643389,1690.049432
0.0,0.1474293118,7.670850137e-05,3.293736103e-06,9.083022887e-05,-3.051420166,1689.171613
0.0,0.1479354154,5.04401096e-05,2.679635172e-06,9.104189138e-05,-3.085631245,1688.351414
0.0,0.148407569,3.084411605e-05,2.094805999e-06,9.123376988e-05,-3.116553234,1687.585499
0.0,0.1488480499,1.667567339e-05,1.531335408e-06,9.140767299e-05,-3.148457142,1686.870567
0.0,0.1492589828,7.720682537e-06,9.98560265e-07,9.156524933e-05,-3.172785145,1686.203401
0.0,0.1496423498,2.26874581e-06,4.845374764e-07,9.170796256e-05,-3.208463017,1685.580917
0.0,0.15,0.0,0.0,9.183724705e-05,-3.235808998,1685.1104
0.0002191819739,0.15,0.0,0.0,0.0001836744941,-3.235708575,1685.0
0.0002200276688,0.1496423498,2.257631467e-06,9.643574495e-07,0.0001834155221,-3.208942659,1685.580718
0.0002209341732,0.1492589828,7.708369689e-06,1.984464201e-06,0.0001831300778,-3.174004206,1686.203173
0.0002219058595,0.1488480499,1.666120369e-05,3.040847688e-06,0.0001828149392,-3.150227707,1686.870305
0.0002229474147,0.148407569,3.082600573e-05,4.158334279e-06,0.0001824671541,-3.118980255,1687.5852
0.0002240638626,0.1479354154,5.041984314e-05,5.319333499e-06,0.000182083423,-3.08868937,1688.351072
0.0002252605884,0.1474293118,7.668409881e-05,6.538218819e-06,0.000181660129,-3.055179102,1689.171222
0.0002265433645,0.1468868169,0.0001104359012,7.803446803e-06,0.0001811933316,-3.020890003,1690.048985
0.0002279183782,0.1463053141,0.0001528793418,9.118202682e-06,0.0001806787681,-2.984681786,1690.987655
0.0002293922619,0.1456819985,0.0002051761081,1.047613813e-05,0.000180111845,-2.947218996,1691.990349
0.0002309721248,0.1450138635,0.0002686723847,1.187521484e-05,0.0001794876386,-2.90827286,1693.059856
0.0002326655873,0.1442976865,0.0003447776921,1.330916727e-05,0.000178800908,-2.868122416,1694.19841
0.0002344808178,0.143530013,0.0004350209701,1.477202118e-05,0.0001780460978,-2.82684098,1695.407391
0.0002364265719,0.1427071401,0.000541007077,1.625516399e-05,0.00017721737,-2.784676512,1696.686957
0.000238512235,0.1418250987,0.0006644155461,1.774876368e-05,0.0001763086265,-2.741847909,1698.035571
0.0002407478671,0.1408796344,0.0008069696339,1.92403774e-05,0.000175313546,-2.698674271,1699.449449
0.0002431442517,0.1398661868,0.0009704011886,2.071562454e-05,0.000174225644,-2.655468468,1700.921926
0.0002457129476,0.1387798675,0.001156413891,2.215691299e-05,0.0001730383141,-2.612644102,1702.442775
0.000248466345,0.1376154367,0.001366608498,2.354465794e-05,0.0001717448861,-2.570541672,1703.997569
0.0002514177246,0.1363672778,0.001602441614,2.485482632e-05,0.0001703386938,-2.529646271,1705.567171
0.0002545813224,0.1350293704,0.001865083603,2.606201962e-05,0.0001688130988,-2.490178177,1707.127555
0.0002579723978,0.1335952611,0.002155399059,2.713408391e-05,0.0001671615332,-2.452636974,1708.650133
0.0002616073076,0.1320580326,0.00247367571,2.804052413e-05,0.0001653774424,-2.416835518,1710.102858
0.0002655035846,0.1304102701,0.002819712426,2.873933521e-05,0.0001634542081,-2.383250035,1711.452236
0.0002696800223,0.1286440257,0.003192274443,2.919727403e-05,0.000161384918,-2.350818898,1712.666294
0.0002741567656,0.1267507799,0.003589505026,2.935937125e-05,0.0001591620428,-2.320160579,1713.718267
0.0002789554079,0.1247214008,0.004007780988,2.919661998e-05,0.0001567768106,-2.288631971,1714.590386
0.0002840990953,0.1225460998,0.004442968544,2.863370915e-05,0.0001542184439,-2.257819153,1715.276901
0.0002896126381,0.1202143844,0.004887891536,2.766016796e-05,0.0001514728267,-2.222256288,1715.785322
0.0002955226307,0.1177150076,0.005335655522,2.616001071e-05,0.0001485211139,-2.186977968,1716.135212
0.0003018575798,0.1150359138,0.005773816337,2.416746803e-05,0.0001453371928,-2.141392781,1716.354532
0.0003086480416,0.1121641805,0.006192782688,2.152052944e-05,0.0001418856725,-2.098242007,1716.474498
0.0003159267697,0.109085956,0.006573243207,1.838022212e-05,0.0001381172954,-2.037669371,1716.52552
0.0003237288727,0.1057863926,0.006904922051,1.456716475e-05,0.000133966548,-1.98366179,1716.533096
0.0003320919839,0.1022495749,0.007162664304,1.049328186e-05,0.0001293443364,-1.891211095,1716.512494
0.0003410564423,0.09845844342,0.007335688179,5.355471211e-06,0.0001241396629,-1.833679603,1716.472608
0.0003506654876,0.09439471162,0.007415094109,1.235251016e-07,0.0001182061241,-1.740064365,1716.419306
0.0003609654687,0.0900387783,0.007335483868,-5.121862729e-06,0.000111365527,-1.608817129,1716.35326
0.0003720060671,0.08536963278,0.007126876056,-1.119831858e-05,0.0001034039442,-1.535412915,1716.272089
0.0003838405367,0.08036475362,0.006769049008,-1.681018387e-05,9.406227824e-05,-1.412058242,1716.170924
0.0003965259607,0.075,0.006237828093,-2.238860524e-05,8.305612589e-05,-1.319852354,1716.042388
0.0004092113846,0.06963524638,0.005606177983,-2.67112255e-05,7.097669895e-05,-1.215411304,1715.887984
0.0004210458542,0.06463036722,0.004942720505,-2.977908446e-05,5.871161995e-05,-1.138266006,1715.714511
0.0004320864527,0.0599612217,0.004291791785,-3.148130186e-05,4.639354745e-05,-1.066806033,1715.520362
0.0004423864338,0.05560528838,0.003672796145,-3.221204682e-05,3.414983419e-05,-1.014041307,1715.304341
0.0004450812853,0.15,0.0,0.0,0.0003729781171,-3.235395462,1685.0
0.0004468344083,0.1496423498,2.2416749e-06,1.931862027e-06,0.0003724813948,-3.209386454,1685.580718
0.0004487135891,0.1492589828,7.699654458e-06,3.963897689e-06,0.0003719333066,-3.17514986,1686.203172
0.0004507278919,0.1488480499,1.664496409e-05,6.072642659e-06,0.0003713268737,-3.151745611,1686.870304
0.0004519954791,0.05154155658,0.003103808523,-3.203615859e-05,2.208657745e-05,-0.9682122539,1715.065568
0.0004528870325,0.148407569,3.080480756e-05,8.302254786e-06,0.0003706561148,-3.121147874,1687.585197
0.0004552014256,0.1479354154,5.040174219e-05,1.062153585e-05,0.0003699143915,-3.091371593,1688.351067
0.0004576822345,0.1474293118,7.666451423e-05,1.305524743e-05,0.0003690944245,-3.058531487,1689.171214
0.0004603414253,0.1468868169,0.0001104182136,1.558261728e-05,0.0003681882735,-3.02486114,1690.048975
0.0004609599374,0.04775042506,0.00259075851,-3.120378281e-05,1.028869873e-05,-0.9330704151,1714.803447
0.0004631918245,0.1463053141,0.0001528612941,1.8208992e-05,0.0003671873382,-2.98932822,1690.987642
0.0004662471808,0.1456819985,0.0002051587511,2.092249483e-05,0.0003660823368,-2.952534332,1691.990333
0.0004693230486,0.04421360745,0.002137565557,-2.982760878e-05,-1.179088262e-06,-0.9025665762,1714.517682
0.0004695222317,0.1450138635,0.0002686549366,2.37187852e-05,0.000364863307,-2.91427924,1693.059836
0.0004730327743,0.1442976865,0.0003447603983,2.658568192e-05,0.0003635196282,-2.874820851,1694.198387
0.0004767957414,0.143530013,0.0004350035088,2.951125915e-05,0.0003620400261,-2.834236066,1695.407365
0.0004771251517,0.04091404404,0.001742765761,-2.807728213e-05,-1.226958501e-05,-0.8773858344,1714.208296
0.0004808292837,0.1427071401,0.000540989405,3.247849796e-05,0.0003604126343,-2.792762538,1696.686927
0.0004844038798,0.03783581952,0.001403853327,-2.60536741e-05,-2.295031358e-05,-0.8543570102,1713.875662
0.0004851528568,0.1418250987,0.0006643974608,3.546783276e-05,0.0003586250368,-2.750614822,1698.035537
0.0004897873151,0.1408796344,0.0008069509296,3.845453597e-05,0.0003566643407,-2.708102699,1699.449412
0.0004911943416,0.03496408621,0.001116210725,-2.386929139e-05,-3.320071097e-05,-0.8332920034,1713.520514
0.000494755013,0.1398661868,0.000970381628,4.140994324e-05,0.0003545172956,-2.665531857,1700.921885
0.0004975292906,0.0322849924,0.0008750201691,-2.159822471e-05,-4.300964484e-05,-0.8125420525,1713.143945
0.0005000799118,0.1387798675,0.001156393112,4.429899492e-05,0.0003521703734,-2.623304712,1702.442729
0.0005034392832,0.0297856156,0.0006749087354,-1.931147009e-05,-5.237329933e-05,-0.7918214816,1712.74739
0.000505787696,0.1376154367,0.001366586209,4.708256052e-05,0.000349609885,-2.581753253,1703.99752
0.000508952826,0.02745390016,0.0005107703534,-1.705758056e-05,-6.129343188e-05,-0.7703258298,1712.33258
0.0005119058968,0.1363672778,0.001602417212,4.971263698e-05,0.0003468221144,-2.54134806,1705.567118
0.0005140965134,0.02527859915,0.0003776276469,-1.487851997e-05,-6.977598904e-05,-0.7478866144,1711.901496
0.0005184640253,0.1350293704,0.001865056617,5.213837554e-05,0.0003437933644,-2.502300899,1707.127498
0.0005188951557,0.02324922009,0.0002709588307,-1.280282325e-05,-7.783000974e-05,-0.724183896,1711.456296
0.0005233718991,0.02135597434,0.000186619935,-1.085255799e-05,-8.546677711e-05,-0.6991823175,1710.999251
0.0005254937141,0.1335952611,0.002155368539,5.429542154e-05,0.0003405100408,-2.465092832,1708.650075
0.0005275483368,0.01958972992,0.0001209561205,-9.042156111e-06,-9.269916604e-05,-0.6728478961,1710.532668
0.0005314446137,0.01794196741,7.072860462e-05,-7.380117944e-06,-9.954114102e-05,-0.6452224512,1710.058826
0.0005330288708,0.1320580326,0.002473641153,5.612258736e-05,0.0003369585343,-2.429530054,1710.102799
0.0005350795235,0.01640473889,3.315778465e-05,-5.872109616e-06,-0.0001060073762,-0.6164696415,1709.579918
0.0005384705989,0.01497062961,5.809619578e-06,-4.516527979e-06,-0.0001121129617,-0.5865904404,1709.098003
0.0005411058409,0.1304102701,0.002819672312,5.753567616e-05,0.0003331250603,-2.396064033,1711.452177
0.0005416341967,0.0136327222,-1.330714101e-05,-3.315882107e-06,-0.0001178731834,-0.5560178336,1708.614969
0.0005445855764,0.01238456332,-2.600937892e-05,-2.25744364e-06,-0.0001233033512,-0.5243848028,1708.132506
0.0005473389737,0.01122013251,-3.357302232e-05,-1.349619494e-06,-0.0001284186686,-0.4928619196,1707.652098
0.0005497635834,0.1286440257,0.003192228142,5.846773512e-05,0.000328995188,-2.363632631,1712.666238
0.0005499076697,0.0101338132,-3.744814699e-05,-5.621826763e-07,-0.00013323413,-0.4596577563,1707.175007
0.0005523040543,0.009120365561,-3.858455953e-05,8.379564158e-08,-0.0001377644533,-0.4277630633,1706.702281
0.0005545396864,0.008174901275,-3.72679318e-05,6.07118535e-07,-0.0001420240039,-0.3956378412,1706.234753
0.0005566253494,0.007292859931,-3.470329583e-05,1.037021648e-06,-0.0001460267488,-0.3623055052,1705.773044
0.0005585711035,0.006469987038,-3.136858112e-05,1.354902256e-06,-0.000149786223,-0.3303906364,1705.317575
0.0005590438584,0.1267507799,0.003589449969,5.880890818e-05,0.0003245531782,-2.332822193,1713.718215
0.000560386334,0.005702313501,-2.742110705e-05,1.58345296e-06,-0.000153315495,-0.2983072157,1704.868565
0.0005620797965,0.004986136477,-2.331587254e-05,1.72547254e-06,-0.0001566271574,-0.266848405,1704.426039
0.0005636596594,0.004318001515,-1.923146716e-05,1.791356492e-06,-0.0001597333136,-0.2358323946,1703.989816
0.0005651335431,0.003694685893,-1.53619019e-05,1.788080499e-06,-0.0001626455735,-0.205436098,1703.559497
0.0005665085568,0.003113183073,-1.182250316e-05,1.722989098e-06,-0.0001653750484,-0.1756831213,1703.134432
0.0005677913329,0.002570688198,-8.695943025e-06,1.602587175e-06,-0.0001679323512,-0.1466431197,1702.713664
0.0005689880587,0.002064584567,-6.039150925e-06,1.432888628e-06,-0.0001703276038,-0.1183200254,1702.295836
0.0005689914291,0.1247214008,0.004007716543,5.849985891e-05,0.0003197807055,-2.301001076,1714.590342
0.0005701045066,0.001592431009,-3.859949663e-06,1.21894582e-06,-0.0001725704502,-0.09086474015,1701.879035
0.0005711460618,0.001151950109,-2.210721277e-06,9.653521414e-07,-0.0001746700753,-0.0640941535,1701.460528
0.0005721177482,0.000741017226,-9.281971869e-07,6.748794887e-07,-0.0001766352379,-0.03884763208,1701.036312
0.0005730242525,0.0003576502415,-5.996241113e-07,3.506788585e-07,-0.0001784743456,-0.01328385593,1700.600369
0.0005738699475,0.0,0.0,0.0,-0.0001801951635,-0.0002315876994,1700.143361
0.0005796542771,0.1225460998,0.00444289001,5.739227171e-05,0.000314655295,-2.269713068,1715.276866
0.0005910838343,0.1202143844,0.004887798873,5.546257412e-05,0.0003091475972,-2.233523576,1715.7853
0.0006033352307,0.1177150076,0.005335547576,5.248511016e-05,0.0003032185344,-2.197396462,1716.135205
0.0006164675605,0.1150359138,0.00577369445,4.852905809e-05,0.0002968141062,-2.150767617,1716.354541
0.0006305441668,0.1121641805,0.006192660924,4.325767373e-05,0.0002898612489,-2.106397618,1716.474528
0.0006456329476,0.109085956,0.006573086557,3.699441121e-05,0.0002822584399,-2.04445562,1716.525575
0.0006618066831,0.1057863926,0.006904724092,2.935876777e-05,0.0002738707497,-1.988817792,1716.53318
0.0006791433866,0.1022495749,0.007162446826,2.115015631e-05,0.0002645148032,-1.89492027,1716.512613
0.0006864304732,0.15,0.0,0.0,0.0005752287365,-3.234909819,1685.0
0.0006891363539,0.1496423498,2.231621506e-06,2.957581704e-06,0.0005744637942,-3.209398979,1685.580718
0.0006920368002,0.1492589828,7.711490662e-06,6.061907326e-06,0.000573620183,-3.175129394,1686.203172
0.0006951458023,0.1488480499,1.663843425e-05,9.292340753e-06,0.0005726868288,-3.1513964,1686.870301
0.0006977266811,0.09845844342,0.00733543691,1.081314026e-05,0.0002539621123,-1.835018447,1716.472771
0.0006984783564,0.148407569,3.079051385e-05,1.270242833e-05,0.0005716544245,-3.120833346,1687.585191
0.0007020505369,0.1479354154,5.039209923e-05,1.625291546e-05,0.0005705127125,-3.090848135,1688.351057
0.000705879574,0.1474293118,7.665219276e-05,1.997421089e-05,0.0005692504622,-3.057981815,1689.1712
0.000709983937,0.1468868169,0.0001104082831,2.384026257e-05,0.0005678554289,-3.024177684,1690.048956
0.0007143834231,0.1463053141,0.000152850215,2.785635881e-05,0.0005663143514,-2.98856345,1690.987617
0.0007176462023,0.09439471162,0.007414811716,2.455847732e-07,0.0002419114263,-1.739807378,1716.419527
0.0007190992531,0.1456819985,0.0002051480466,3.2006179e-05,0.0005646129154,-2.951656249,1691.990303
0.0007241541735,0.1450138635,0.0002686432943,3.628210625e-05,0.0005627357604,-2.913301922,1693.059801
0.0007295725665,0.1442976865,0.0003447480919,4.066608607e-05,0.0005606665073,-2.873735185,1694.198346
0.0007353805677,0.143530013,0.000434989938,4.513960384e-05,0.0005583877693,-2.833045837,1695.407317
0.0007389980312,0.0900387783,0.007335158336,-1.037290098e-05,0.0002279959151,-1.607292912,1716.353554
0.0007416061916,0.1427071401,0.0005409743864,4.967682724e-05,0.0005558812452,-2.791465859,1696.686873
0.0007482794673,0.1418250987,0.000664380558,5.424775141e-05,0.0005531277838,-2.749214136,1698.035476
0.000755432583,0.1408796344,0.0008069316902,5.881465298e-05,0.000550107499,-2.706599002,1699.449343
0.0007618851576,0.08536963278,0.007126527372,-2.25911543e-05,0.0002117749827,-1.531453689,1716.272474
0.0007631000416,0.1398661868,0.0009703595433,6.333365577e-05,0.000546799951,-2.663929328,1700.921809
0.0007713188267,0.1387798675,0.001156367455,6.775123745e-05,0.000543184269,-2.621606581,1702.442646
0.0007801285813,0.1376154367,0.001366556346,7.200747362e-05,0.0005392393346,-2.579967091,1703.99743
0.0007864179765,0.08036475362,0.00676869253,-3.38942773e-05,0.0001927148878,-1.406598103,1716.171423
0.0007895717989,0.1363672778,0.001602381996,7.602908786e-05,0.0005349439842,-2.539479118,1705.567021
0.0007996940285,0.1350293704,0.001865015122,7.973816521e-05,0.0005302770811,-2.500361591,1707.127396
0.0008105440943,0.1335952611,0.002155319012,8.303655674e-05,0.0005252176454,-2.463090652,1708.649968
0.0008127148211,0.075,0.006237415219,-4.512690722e-05,0.0001702292998,-1.312924372,1716.043027
0.000822174331,0.1320580326,0.002473582545,8.583032909e-05,0.0005197446707,-2.427483986,1710.10269
0.0008346408368,0.1304102701,0.002819601881,8.799122116e-05,0.0005138368783,-2.393982433,1711.452069
0.0008390116656,0.06963524638,0.005605737669,-5.382042411e-05,0.0001455228796,-1.207507557,1715.888776
0.0008480037432,0.1286440257,0.003192144536,8.941610038e-05,0.0005074719897,-2.361543463,1712.666135
0.0008623275058,0.1267507799,0.003589348811,8.993812225e-05,0.0005006257039,-2.33073182,1713.718121
0.0008635444845,0.06463036722,0.004942288762,-6.00114951e-05,0.0001204130787,-1.129746606,1715.715459
0.0008776812147,0.1247214008,0.004007596045,8.94647736e-05,0.0004932697287,-2.298950514,1714.590261
0.0008864316109,0.0599612217,0.004291376386,-6.345433882e-05,9.517547503e-05,-1.058098783,1715.521463
0.0008941389277,0.1225460998,0.004442742934,8.777188428e-05,0.0004853693652,-2.267697613,1715.276803
0.0009077834398,0.05560528838,0.003672409128,-6.49385039e-05,7.007442385e-05,-1.005373249,1715.305589
0.0009117800282,0.1202143844,0.004887624046,8.482056219e-05,0.0004768793101,-2.231594997,1715.785259
0.000927702961,0.05154155658,0.003103454641,-6.459729875e-05,4.533031426e-05,-0.9598185684,1715.066957
0.0009306896071,0.1177150076,0.005335342673,8.026798999e-05,0.0004677392414,-2.195524855,1716.135191
0.0009462862555,0.04775042506,0.002590443308,-6.292860666e-05,2.111974978e-05,-0.9250827734,1714.804972
0.0009509588742,0.1150359138,0.005773454819,7.421381807e-05,0.0004578658215,-2.14897258,1716.354559
0.0009560884167,0.15,0.0,0.0,0.0008012020932,-3.234409946,1685.0
0.0009597663939,0.1496423498,2.217121018e-06,4.116375301e-06,0.0008000603262,-3.209515373,1685.580717
0.000963622959,0.04421360745,0.002137291031,-6.016386756e-05,-2.422436985e-06,-0.895100446,1714.519336
0.000963708835,0.1492589828,7.727380738e-06,8.438440809e-06,0.0007988047483,-3.1753186,1686.20317
0.0009679347563,0.1488480499,1.663156852e-05,1.294434406e-05,0.0007974195697,-3.151333064,1686.870295
0.0009724645413,0.148407569,3.077455744e-05,1.769355349e-05,0.0007958915486,-3.120922609,1687.585181
0.0009726855974,0.1121641805,0.006192426515,6.615702531e-05,0.0004471462869,-2.104679931,1716.474582
0.0009773200393,0.1479354154,5.03818009e-05,2.264052421e-05,0.0007942061817,-3.090807861,1688.351042
0.0009797966945,0.04091404404,0.001742533485,-5.664110443e-05,-2.519763667e-05,-0.8704988376,1714.210075
0.0009825246705,0.1474293118,7.663858996e-05,2.781791389e-05,0.0007923476383,-3.058023704,1689.171176
0.0009881035393,0.1468868169,0.0001103976615,3.319827807e-05,0.0007902986999,-3.024177882,1690.048925
0.0009940835552,0.1463053141,0.0001528381658,3.878408389e-05,0.0007880407526,-2.988580671,1690.987578
0.0009948854753,0.03783581952,0.001403662388,-5.256656004e-05,-4.71377009e-05,-0.8480908668,1713.877564
0.0009959745746,0.109085956,0.006572779317,5.656710045e-05,0.0004354239856,-2.042924429,1716.525674
0.001000493562,0.1456819985,0.0002051364099,4.455504946e-05,0.0007855537374,-2.951653665,1691.990254
0.00100736448,0.1450138635,0.0002686303114,5.049879328e-05,0.0007828161727,-2.91329544,1693.059743
0.001008962082,0.03496408621,0.00111605992,-4.816536379e-05,-6.819915787e-05,-0.8276551265,1713.522541
0.001014729448,0.1442976865,0.0003447340042,5.659078501e-05,0.0007798051863,-2.87371368,1694.198279
0.001020938139,0.1057863926,0.006904361543,4.489491693e-05,0.0004224907136,-1.987438968,1716.533332
0.001022094411,0.0322849924,0.0008749067736,-4.358809089e-05,-8.83580869e-05,-0.8075330137,1713.146101
0.001022623993,0.143530013,0.0004349738725,6.280451732e-05,0.000776496547,-2.833012805,1695.40724
0.001031086192,0.1427071401,0.0005409559808,6.910406539e-05,0.0007728647947,-2.791417385,1696.686786
0.001034345808,0.0297856156,0.0006748299006,-3.897756522e-05,-0.0001076057542,-0.7874197802,1712.749682
0.001040156864,0.1418250987,0.0006643591124,7.544726069e-05,0.0007688833371,-2.749150869,1698.035377
0.001045775365,0.02745390016,0.000510722396,-3.443217359e-05,-0.0001259450123,-0.7665062045,1712.33502
0.001047696703,0.1022495749,0.007162052926,3.235314672e-05,0.0004080634896,-1.893823162,1716.512828
