r,z,u_r,u_z,u_swirl,p,T
0.05781845468,0.1479354154,3.096462135e-05,0.0008538770227,0.04721176518,2.113151044,1688.632148
0.05785642354,0.148407569,1.892654014e-05,0.0006723356878,0.04752617623,2.07591486,1687.801789
0.05786310518,0.01640473889,-0.0005687294446,0.001126007813,-0.01098270571,-0.7589314944,1723.311337
0.0578918454,0.1488480499,1.030099206e-05,0.0004957457207,0.04782010129,2.040540163,1687.02689
0.05792489112,0.1492589828,4.881256608e-06,0.0003245941999,0.04809477395,2.007357966,1686.303867
0.05795572009,0.1496423498,1.361737662e-06,0.0001592506759,0.04835137253,1.970727554,1685.629312
0.05798448101,0.15,-1.93669532e-07,8.082483978e-05,0.04847119175,1.95093304,1685.0
0.05803537496,0.01794196741,-0.0006510616735,0.001096695898,-0.01034828077,-0.7248012085,1723.723947
0.05818262528,0.09845844342,0.002463356475,-0.0008908132676,0.02349866341,2.359259692,1728.623697
0.05818381026,0.05560528838,-0.001028709448,-0.002043424104,0.005778729039,0.7505687248,1728.724892
0.05822003175,0.01958972992,-0.0007397777791,0.001047188409,-0.009665417492,-0.6843804177,1724.155197
0.05841796623,0.02135597434,-0.0008342139781,0.0009751275173,-0.008930127248,-0.6368437103,1724.601815
0.05853214732,0.1022495749,0.002607453998,-0.0003556200236,0.02519158313,2.475572646,1728.350741
0.05863013314,0.02324922009,-0.0009333159473,0.0008781508136,-0.008138020935,-0.5813263322,1725.059273
0.05863145689,0.0599612217,-0.00080087512,-0.002355294371,0.007683486345,0.9479292503,1728.901921
0.05885755585,0.02527859915,-0.001035553804,0.0007539523953,-0.007284256705,-0.5169399031,1725.521792
0.05885822298,0.1057863926,0.002683151544,0.0001852797919,0.02680135788,2.579122096,1727.972353
0.05910133133,0.02745390016,-0.001138814067,0.0006003818537,-0.006363482099,-0.4427705674,1725.982545
0.05911129144,0.06463036722,-0.0004982574095,-0.002614952745,0.009748255161,1.156878734,1729.045752
