r,z,u_r,u_z,u_swirl,p,T
0.0005689880587,0.002064584567,-1.523010587e-05,3.876742739e-06,-0.0001698465152,-0.1290813962,1703.169983
0.0005689914291,0.1247214008,0.002783719686,3.86667663e-05,0.0003328721154,1.381619169,1719.613623
0.0005701045066,0.001592431009,-9.465383912e-06,3.142621904e-06,-0.0001721983154,-0.09948811081,1702.581999
0.0005711460618,0.001151950109,-5.29092941e-06,2.384713288e-06,-0.000174400191,-0.07010999428,1701.995969
0.0005721177482,0.000741017226,-2.328136236e-06,1.605301394e-06,-0.0001764612352,-0.04278663605,1701.406524
0.0005730242525,0.0003576502415,-9.786866611e-07,8.07622266e-07,-0.0001783901959,-0.01499428764,1700.805759
0.0005738699475,0.0,-8.783082921e-07,4.190084769e-07,-0.000179291106,-0.0004213670035,1700.181591
0.0005796542771,0.1225460998,0.003068722591,3.730613352e-05,0.0003285003599,1.367662709,1720.813885
0.0005910838343,0.1202143844,0.003354992904,3.526949015e-05,0.0003237124275,1.346565708,1721.829371
0.0006033352307,0.1177150076,0.003635503915,3.249821114e-05,0.000318454356,1.319039053,1722.660478
0.0006164675605,0.1150359138,0.003902249927,2.893599373e-05,0.0003126567931,1.28500024,1723.317297
0.0006305441668,0.1121641805,0.004145397962,2.453595449e-05,0.0003062299495,1.245763274,1723.817492
0.0006456329476,0.109085956,0.004353604347,1.927688058e-05,0.0002990575278,1.201079528,1724.18346
0.0006618066831,0.1057863926,0.004514387383,1.315927969e-05,0.0002909896125,1.151753313,1724.437809
0.0006791433866,0.1022495749,0.004613597826,6.26894409e-06,0.0002818348541,1.096327471,1724.600711
0.0006864304732,0.15,-4.513477196e-07,1.052022137e-06,0.0005749945031,0.5343087672,1685.0
0.0006891363539,0.1496423498,1.513794855e-06,2.150462606e-06,0.0005747702719,0.5601612114,1685.63313
0.0006920368002,0.1492589828,5.648116144e-06,4.397753459e-06,0.0005742574665,0.5975761127,1686.311763
0.0006951458023,0.1488480499,1.205529655e-05,6.727345458e-06,0.0005736813758,0.6266066964,1687.039126
0.0006977266811,0.09845844342,0.00464151956,-1.389642838e-06,0.0002713514751,1.032154359,1724.68925
0.0006984783564,0.148407569,2.231967252e-05,9.192501314e-06,0.0005730346636,0.6622259259,1687.81862
0.0007020505369,0.1479354154,3.647961435e-05,1.174964993e-05,0.0005723091516,0.6974102842,1688.653812
0.000705879574,0.1474293118,5.546210824e-05,1.442730341e-05,0.0005714957758,0.7354140212,1689.548407
0.000709983937,0.1468868169,7.982542712e-05,1.72008968e-05,0.0005705845524,0.7743860473,1690.5062
0.0007143834231,0.1463053141,0.00011043068,2.007560684e-05,0.0005695645242,0.8150847906,1691.531019
0.0007176462023,0.09439471162,0.004580443229,-9.347884342e-06,0.0002592376422,0.9701167292,1724.716495
0.0007190992531,0.1456819985,0.0001480933929,2.30364501e-05,0.0005684237168,0.8569618915,1692.626622
0.0007241541735,0.1450138635,0.0001937596232,2.607691872e-05,0.0005671490935,0.9000747051,1693.796566
0.0007295725665,0.1442976865,0.0002484108693,2.918129052e-05,0.0005657265213,0.9441056924,1695.044021
0.0007353805677,0.143530013,0.0003131053483,3.233394415e-05,0.0005641407438,0.9888455555,1696.37153
0.0007389980312,0.0900387783,0.00441450731,-1.766206452e-05,0.0002451272502,0.8959882701,1724.691375
0.0007416061916,0.1427071401,0.0003889415532,3.551329987e-05,0.0005623753662,1.033938226,1697.780691
0.0007482794673,0.1418250987,0.0004770573908,3.869422314e-05,0.0005604128511,1.078993502,1699.271756
0.000755432583,0.1408796344,0.0005785988202,4.184602896e-05,0.0005582345247,1.123532801,1700.843147
0.0007618851576,0.08536963278,0.004143110456,-2.598906275e-05,0.0002285808873,0.8090216219,1724.618381
0.0007631000416,0.1398661868,0.0006946990945,4.493239989e-05,0.000555820591,1.166989077,1702.490884
0.0007713188267,0.1387798675,0.0008264322339,4.791052857e-05,0.0005531501446,1.208734925,1704.207949
0.0007801285813,0.1376154367,0.0009747768079,5.073160119e-05,0.0005502011747,1.248036931,1705.983629
0.0007864179765,0.08036475362,0.003761021895,-3.351708237e-05,0.0002090833513,0.7171441235,1724.497594
0.0007895717989,0.1363672778,0.001140544584,5.334141036e-05,0.0005469505375,1.284139147,1707.802917
0.0007996940285,0.1350293704,0.001324321988,5.567364259e-05,0.0005433738738,1.316323438,1709.646097
0.0008105440943,0.1335952611,0.0015263793,5.764722862e-05,0.0005394454316,1.343525511,1711.488651
0.0008127148211,0.075,0.003270962114,-4.000823584e-05,0.0001860652659,0.6083820449,1724.324426
0.000822174331,0.1320580326,0.00174653676,5.918713213e-05,0.0005351377224,1.365115576,1713.301702
0.0008346408368,0.1304102701,0.001984134157,6.020572346e-05,0.0005304209733,1.380428827,1715.053147
0.0008390116656,0.06963524638,0.002727635702,-4.445954077e-05,0.0001607978074,0.4933830259,1724.105814
0.0008480037432,0.1286440257,0.002237793177,6.060176063e-05,0.000525262245,1.388676266,1716.709587
0.0008623275058,0.1267507799,0.002505353969,6.027819132e-05,0.0005196240923,1.389652623,1718.239001
0.0008635444845,0.06463036722,0.002196863976,-4.661597943e-05,0.0001351543266,0.3808436893,1723.855952
0.0008776812147,0.1247214008,0.002783721655,5.91290113e-05,0.0005134626587,1.383059927,1719.613859
0.0008864316109,0.0599612217,0.001702261804,-4.680849556e-05,0.0001094179596,0.2702906601,1723.574904
0.0008941389277,0.1225460998,0.003068721904,5.705025914e-05,0.0005067249856,1.369043864,1720.814163
0.0009077834398,0.05560528838,0.001257228004,-4.53675143e-05,8.384836982e-05,0.1639483844,1723.261223
0.0009117800282,0.1202143844,0.003354988833,5.393738275e-05,0.0004993453755,1.347868185,1721.829697
0.000927702961,0.05154155658,0.0008688205849,-4.266721172e-05,5.865825212e-05,0.06195272971,1722.912527
0.0009306896071,0.1177150076,0.003635494497,4.970039394e-05,0.00049124055,1.320239217,1722.660858
0.0009462862555,0.04775042506,0.0005397135293,-3.90379272e-05,3.401483433e-05,-0.034037387,1722.52612
0.0009509588742,0.1150359138,0.003902229922,4.425389001e-05,0.0004823034836,1.286078107,1723.31774
