r,z,u_r,u_z,u_swirl,p,T
0.0,0.05154155658,-2.029324033e-05,0.005663398538,-3.340792988e-06,-2.023548255,1706.602266
0.0,0.05560528838,-1.93002324e-05,0.006359481359,2.324623402e-06,-2.206048582,1706.689485
0.0,0.0599612217,-1.782126319e-05,0.007072634684,8.163728135e-06,-2.414323582,1706.766729
0.0,0.06463036722,-1.574745215e-05,0.007781664754,1.414449732e-05,-2.642264562,1706.834055
0.0,0.06963524638,-1.311019376e-05,0.008448202799,2.022931198e-05,-2.903052984,1706.891595
0.0,0.075,-9.761541321e-06,0.009036269865,2.638264189e-05,-3.180134926,1706.939616
0.0,0.08036475362,-6.151582917e-06,0.009456566699,3.21718436e-05,-3.480933412,1706.976084
0.0,0.08536963278,-2.465248299e-06,0.009683958224,3.726178253e-05,-3.739767655,1707.001374
0.0,0.0900387783,9.256727764e-07,0.009735723655,4.176461083e-05,-4.012943038,1707.018535
0.0,0.09439471162,4.073219599e-06,0.009606126993,4.578169243e-05,-4.259209175,1707.029705
0.0,0.09845844342,7.013390407e-06,0.009356455779,4.939831156e-05,-4.47162286,1707.036064
0.0,0.1022495749,9.53671762e-06,0.009000608068,5.268491631e-05,-4.683777643,1707.037482
0.0,0.1057863926,1.175558087e-05,0.008556929242,5.569708026e-05,-4.865236098,1707.032875
0.0,0.109085956,1.356643977e-05,0.008054442734,5.847849221e-05,-5.040313232,1707.017993
0.0,0.1121641805,1.506175765e-05,0.00750897276,6.10620698e-05,-5.192042175,1706.983836
0.0,0.1150359138,1.62005323e-05,0.006941581921,6.347260129e-05,-5.33457891,1706.916639
0.0,0.1177150076,1.705019937e-05,0.006364921991,6.572819456e-05,-5.459972564,1706.797276
0.0,0.1202143844,1.760662903e-05,0.005792887536,6.784224667e-05,-5.576144402,1706.602841
0.0,0.1225460998,1.791990741e-05,0.005234315666,6.982460909e-05,-5.680117637,1706.309996
0.0,0.1247214008,1.800371875e-05,0.004697528837,7.168281788e-05,-5.776492372,1705.899191
0.0,0.1267507799,1.789637301e-05,0.004187765636,7.342285033e-05,-5.86465687,1705.358442
0.0,0.1286440257,1.76180156e-05,0.003709275023,7.504979906e-05,-5.94733853,1704.685537
0.0,0.1304102701,1.719859304e-05,0.003264401959,7.65682748e-05,-6.024750964,1703.888195
0.0,0.1320580326,1.665870099e-05,0.002854577947,7.79827135e-05,-6.098419587,1702.982417
0.0,0.1335952611,1.602183841e-05,0.00248007658,7.929753874e-05,-6.168631844,1701.989778
0.0,0.1350293704,1.530626094e-05,0.002140509176,8.051725845e-05,-6.236123437,1700.934447
0.0,0.1363672778,1.453019433e-05,0.001834820762,8.164649236e-05,-6.301030351,1699.840581
0.0,0.1376154367,1.370856612e-05,0.001561555089,8.268996615e-05,-6.363625387,1698.730407
0.0,0.1387798675,1.285519777e-05,0.001318916599,8.365247938e-05,-6.423915012,1697.623065
0.0,0.1398661868,1.198162851e-05,0.001104919618,8.453886158e-05,-6.481952497,1696.534112
0.0,0.1408796344,1.109803705e-05,0.0009174518121,8.53539238e-05,-6.537695133,1695.475514
0.0,0.1418250987,1.021292905e-05,0.0007543602076,8.610241082e-05,-6.591124564,1694.455944
0.0,0.1427071401,9.333503971e-06,0.0006134966385,8.678895764e-05,-6.642210676,1693.481241
0.0,0.143530013,8.465764066e-06,0.0004927678675,8.741805263e-05,-6.690930021,1692.554922
0.0,0.1442976865,7.61450213e-06,0.0003901585256,8.799400701e-05,-6.737303003,1691.678674
0.0,0.1450138635,6.783825574e-06,0.0003037648551,8.852093168e-05,-6.781301886,1690.852798
0.0,0.1456819985,5.976496696e-06,0.0002317893643,8.900272122e-05,-6.823048033,1690.076583
0.0,0.1463053141,5.195480844e-06,0.0001725851676,8.94430431e-05,-6.862419251,1689.348607
0.0,0.1468868169,4.441518931e-06,0.0001245926243,8.984533327e-05,-6.899809836,1688.666976
0.0,0.1474293118,3.717697297e-06,8.646523585e-05,9.02127948e-05,-6.934640742,1688.029505
0.0,0.1479354154,3.022026165e-06,5.68282234e-05,9.054840134e-05,-6.968227643,1687.433854
0.0,0.148407569,2.360436046e-06,3.472547927e-05,9.085490135e-05,-6.998081501,1686.877623
0.0,0.1488480499,1.724279001e-06,1.87760994e-05,9.113482523e-05,-7.028589167,1686.358421
0.0,0.1492589828,1.122362242e-06,8.661124931e-06,9.139048507e-05,-7.051311961,1685.873917
0.0,0.1496423498,5.445799076e-07,2.583752252e-06,9.162394954e-05,-7.085944463,1685.421866
0.0,0.15,0.0,0.0,9.183724705e-05,-7.113096774,1685.080173
0.0002191819739,0.15,0.0,0.0,0.0001836744941,-7.113087062,1685.0
0.0002200276688,0.1496423498,1.084113833e-06,2.572672947e-06,0.0001832474688,-7.086499873,1685.421721
0.0002209341732,0.1492589828,2.231243633e-06,8.647109898e-06,0.0001827805247,-7.052655221,1685.873751
0.0002219058595,0.1488480499,3.4244521e-06,1.875945341e-05,0.0001822692284,-7.030590731,1686.358231
0.0002229474147,0.148407569,4.685857862e-06,3.470525614e-05,0.0001817094129,-7.000820271,1686.877405
0.0002240638626,0.1479354154,5.999276069e-06,5.680527863e-05,0.000181096452,-6.971685339,1687.433605
0.0002252605884,0.1474293118,7.380116893e-06,8.643769047e-05,0.0001804252852,-6.938891835,1688.029221
0.0002265433645,0.1468868169,8.817018066e-06,0.0001245604351,0.0001796904165,-6.904855433,1688.666651
0.0002279183782,0.1463053141,1.031371025e-05,0.0001725463063,0.0001788858996,-6.868295161,1689.348237
0.0002293922619,0.1456819985,1.186418812e-05,0.0002317425729,0.0001780053298,-6.829765965,1690.076163
0.0002309721248,0.1450138635,1.346692349e-05,0.0003037080002,0.0001770418365,-6.788881242,1690.852321
0.0002326655873,0.1442976865,1.511607626e-05,0.0003900894675,0.0001759880867,-6.745752804,1691.678135
0.0002344808178,0.143530013,1.680615395e-05,0.0004926839121,0.0001748362929,-6.700256999,1692.554315
0.0002364265719,0.1427071401,1.852902495e-05,0.0006133947623,0.0001735782355,-6.652413816,1693.48056
0.000238512235,0.1418250987,2.027518101e-05,0.0007542368737,0.0001722052943,-6.602196328,1694.455185
0.0002407478671,0.1408796344,2.203271967e-05,0.0009173030243,0.000170708495,-6.549619446,1695.474673
0.0002431442517,0.1398661868,2.378736054e-05,0.001104740841,0.0001690785702,-6.494703862,1696.53319
0.0002457129476,0.1387798675,2.552222551e-05,0.001318702815,0.0001673060332,-6.437457623,1697.622064
0.000248466345,0.1376154367,2.72171228e-05,0.001561300742,0.0001653812647,-6.377911205,1698.729335
0.0002514177246,0.1363672778,2.884914154e-05,0.001834519942,0.0001632946086,-6.315999318,1699.839451
0.0002545813224,0.1350293704,3.039086548e-05,0.00214015552,0.0001610364689,-6.251700104,1700.93328
0.0002579723978,0.1335952611,3.181263401e-05,0.00247966377,0.0001585973972,-6.184727997,1701.988601
0.0002616073076,0.1320580326,3.307830975e-05,0.002854099374,0.0001559681572,-6.114927643,1702.981264
0.0002655035846,0.1304102701,3.415156652e-05,0.003263852024,0.0001531397363,-6.04155239,1703.887102
0.0002696800223,0.1286440257,3.498586793e-05,0.003708647932,0.0001501032904,-5.96428924,1704.684542
0.0002741567656,0.1267507799,3.554010024e-05,0.004187058696,0.0001468499516,-5.881609423,1705.357577
0.0002789554079,0.1247214008,3.575510723e-05,0.004696738595,0.0001433705027,-5.793261652,1705.898479
0.0002840990953,0.1225460998,3.559036193e-05,0.005233446315,0.0001396547644,-5.696535692,1706.309445
0.0002896126381,0.1202143844,3.497049985e-05,0.005791939446,0.0001356907894,-5.591978223,1706.602442
0.0002955226307,0.1177150076,3.386724361e-05,0.006363913306,0.0001314635175,-5.475055484,1706.797009
0.0003018575798,0.1150359138,3.218261852e-05,0.006940516576,0.0001269532602,-5.348615475,1706.916473
0.0003086480416,0.1121641805,2.992263918e-05,0.007507895532,0.0001221332481,-5.204914046,1706.983742
0.0003159267697,0.109085956,2.695637346e-05,0.008053354947,0.0001169672932,-5.051628834,1707.017946
0.0003237288727,0.1057863926,2.336103295e-05,0.008555925033,0.0001114058682,-4.875018568,1707.032859
0.0003320919839,0.1022495749,1.895843403e-05,0.00899966679,0.0001053831869,-4.691463325,1707.037484
0.0003410564423,0.09845844342,1.394528114e-05,0.009355759586,9.881195967e-05,-4.477549672,1707.036084
0.0003506654876,0.09439471162,8.117622812e-06,0.009605598325,9.158111395e-05,-4.262100709,1707.029747
0.0003609654687,0.0900387783,1.855827583e-06,0.009735551314,8.354989579e-05,-4.014209919,1707.018603
0.0003720060671,0.08536963278,-4.889431251e-06,0.00968431175,7.454783003e-05,-3.738673684,1707.00148
0.0003838405367,0.08036475362,-1.221274242e-05,0.009457311393,6.437237455e-05,-3.477665297,1706.97624
0.0003965259607,0.075,-1.938242955e-05,0.00903761738,5.279700407e-05,-3.17438394,1706.939833
0.0004092113846,0.06963524638,-2.604444325e-05,0.008449705891,4.048908327e-05,-2.895511025,1706.891867
0.0004210458542,0.06463036722,-3.128812805e-05,0.007783204048,2.831612795e-05,-2.633107969,1706.834373
0.0004320864527,0.0599612217,-3.541427443e-05,0.007074052019,1.63515092e-05,-2.404162693,1706.767091
0.0004423864338,0.05560528838,-3.835640127e-05,0.006360775139,4.670463805e-06,-2.195150423,1706.68989
0.0004450812853,0.15,0.0,0.0,0.0003729781171,-7.112912813,1685.0
0.0004468344083,0.1496423498,2.172040979e-06,2.55878135e-06,0.0003721399916,-7.087021738,1685.42172
0.0004487135891,0.1492589828,4.458839384e-06,8.636748901e-06,0.0003712232336,-7.05389387,1685.87375
0.0004507278919,0.1488480499,6.83948861e-06,1.874038971e-05,0.0003702183024,-7.032322146,1686.358229
0.0004519954791,0.05154155658,-4.03329994e-05,0.005664527368,-6.662957293e-06,-2.012290869,1706.602711
0.0004528870325,0.148407569,9.355712739e-06,3.468163511e-05,0.0003691167248,-7.003273699,1686.877402
0.0004552014256,0.1479354154,1.197930858e-05,5.678466691e-05,0.0003679091466,-6.974733058,1687.433601
0.0004576822345,0.1474293118,1.473644991e-05,8.641567018e-05,0.0003665853357,-6.942695449,1688.029215
0.0004603414253,0.1468868169,1.760674213e-05,0.0001245404666,0.0003651341682,-6.909366862,1688.666644
0.0004609599374,0.04775042506,-4.140262312e-05,0.005003670132,-1.759887874e-05,-1.847300039,1706.505543
0.0004631918245,0.1463053141,2.0596591e-05,0.0001725260793,0.0003635435961,-6.87357645,1689.348229
0.0004662471808,0.1456819985,2.369485075e-05,0.0002317231914,0.0003618006266,-6.835814723,1690.076153
0.0004693230486,0.04421360745,-4.173743782e-05,0.004387225345,-2.810143626e-05,-1.701644452,1706.398423
0.0004695222317,0.1450138635,2.689820015e-05,0.0003036886714,0.0003598913062,-6.795724499,1690.852309
0.0004730327743,0.1442976865,3.019534204e-05,0.0003900704902,0.0003578007221,-6.75339608,1691.678121
0.0004767957414,0.143530013,3.357532915e-05,0.0004926650084,0.000355513018,-6.708709435,1692.554299
0.0004771251517,0.04091404404,-4.142960038e-05,0.003821743658,-3.814756818e-05,-1.57028974,1706.281442
0.0004808292837,0.1427071401,3.702212949e-05,0.0006133759594,0.0003530114341,-6.661674112,1693.480543
0.0004844038798,0.03783581952,-4.061366699e-05,0.003309008115,-4.772513896e-05,-1.452949106,1706.154754
0.0004851528568,0.1418250987,4.051685896e-05,0.0007542180138,0.0003502783687,-6.612258428,1694.455165
0.0004897873151,0.1408796344,4.403588725e-05,0.0009172840293,0.0003472954689,-6.560468544,1695.474651
0.0004911943416,0.03496408621,-3.937932518e-05,0.002849285958,-5.68308994e-05,-1.346492957,1706.01858
0.000494755013,0.1398661868,4.755080043e-05,0.001104721536,0.0003440437507,-6.506316489,1696.533165
0.0004975292906,0.0322849924,-3.782832254e-05,0.002440591305,-6.546856728e-05,-1.250111416,1705.873218
0.0005000799118,0.1387798675,5.102796913e-05,0.001318683049,0.000340503745,-6.449800663,1697.622037
0.0005034392832,0.0297856156,-3.603522784e-05,0.002080226717,-7.364709862e-05,-1.161837837,1705.719048
0.000505787696,0.1376154367,5.442712977e-05,0.001561280248,0.0003366556714,-6.390939869,1698.729305
0.000508952826,0.02745390016,-3.407409907e-05,0.001764594657,-8.137924743e-05,-1.080836403,1705.556528
0.0005119058968,0.1363672778,5.770250767e-05,0.001834498494,0.0003324796283,-6.329657907,1699.839419
0.0005140965134,0.02527859915,-3.200163219e-05,0.001489913654,-8.868037794e-05,-1.00586349,1705.386195
0.0005184640253,0.1350293704,6.079932611e-05,0.002140132702,0.0003279557873,-6.265918078,1700.933246
0.0005188951557,0.02324922009,-2.986952569e-05,0.001252198218,-9.556754003e-05,-0.936226844,1705.208657
0.0005233718991,0.02135597434,-2.771796095e-05,0.001047575846,-0.00010205875,-0.8711352957,1705.024584
0.0005254937141,0.1335952611,6.36581684e-05,0.002479639279,0.0003230645687,-6.19942324,1701.988564
0.0005275483368,0.01958972992,-2.558127823e-05,0.0008723001182,-0.000108172456,-0.8100699185,1704.834692
0.0005314446137,0.01794196741,-2.348596833e-05,0.0007228771042,-0.0001139271447,-0.7525233605,1704.639729
0.0005330288708,0.1320580326,6.620671893e-05,0.002854072555,0.0003177867699,-6.129999558,1702.981225
0.0005350795235,0.01640473889,-2.145333003e-05,0.0005960711301,-0.0001193410635,-0.6981272426,1704.440461
0.0005384705989,0.01497062961,-1.949924416e-05,0.0004889426271,-0.0001244320283,-0.6465525136,1704.237648
0.0005411058409,0.1304102701,6.837198634e-05,0.003263822514,0.000312103587,-6.056889836,1703.887062
0.0005416341967,0.0136327222,-1.763552105e-05,0.0003988403246,-0.000129217298,-0.5975447896,1704.032036
0.0005445855764,0.01238456332,-1.587024444e-05,0.0003233999891,-0.0001337134954,-0.5508868842,1703.824337
0.0005473389737,0.01122013251,-1.420854823e-05,0.0002605271051,-0.0001379365637,-0.5064039686,1703.615218
0.0005497635834,0.1286440257,7.00607442e-05,0.003708614714,0.0003059965013,-5.979758022,1704.684502
0.0005499076697,0.0101338132,-1.26530589e-05,0.0002083801487,-0.0001419017473,-0.4639486114,1703.40529
0.0005523040543,0.009120365561,-1.120440267e-05,0.0001653491127,-0.0001456235892,-0.4233981962,1703.1951
0.0005545396864,0.008174901275,-9.861588762e-06,0.0001300343367,-0.000149115939,-0.3846481158,1702.98512
0.0005566253494,0.007292859931,-8.622366354e-06,0.0001012248463,-0.0001523919684,-0.3476084189,1702.775747
0.0005585711035,0.006469987038,-7.483520303e-06,7.787771964e-05,-0.0001554641906,-0.3122002308,1702.567294
0.0005590438584,0.1267507799,7.119002748e-05,0.004187021421,0.0002994468853,-5.897069007,1705.357537
0.000560386334,0.005702313501,-6.44112207e-06,5.909845954e-05,-0.0001583444837,-0.2783529993,1702.359986
0.0005620797965,0.004986136477,-5.49074359e-06,4.412299139e-05,-0.0001610441141,-0.2460028384,1702.153953
0.0005636596594,0.004318001515,-4.627628999e-06,3.230082941e-05,-0.0001635737623,-0.2150896003,1701.949225
0.0005651335431,0.003694685893,-3.846854602e-06,2.308080712e-05,-0.0001659435464,-0.185559039,1701.745716
0.0005665085568,0.003113183073,-3.143426974e-06,1.599588534e-05,-0.0001681630474,-0.1573528433,1701.543206
0.0005677913329,0.002570688198,-2.512449349e-06,1.065621738e-05,-0.0001702413327,-0.1304329491,1701.341306
0.0005689880587,0.002064584567,-1.949089631e-06,6.724796939e-06,-0.0001721869805,-0.1047149541,1701.139414
0.0005689914291,0.1247214008,7.164128211e-05,0.004696695705,0.0002924353375,-5.808542205,1705.89844
0.0005701045066,0.001592431009,-1.448921082e-06,3.948531586e-06,-0.0001740081062,-0.08031077521,1700.936621
0.0005711460618,0.001151950109,-1.007649488e-06,2.067640159e-06,-0.0001757123901,-0.05697534455,1700.731574
0.0005721177482,0.000741017226,-6.226303435e-07,1.047306489e-06,-0.0001773071157,-0.03525447501,1700.52224
0.0005730242525,0.0003576502415,-2.874700599e-07,3.944258764e-08,-0.0001787992373,-0.01232350285,1700.305499
0.0005738699475,0.0,0.0,0.0,-0.0001801951635,-0.0001663580967,1700.076459
0.0005796542771,0.1225460998,7.133212024e-05,0.00523339763,0.0002849404319,-5.711470833,1706.309407
0.0005910838343,0.1202143844,7.011154499e-05,0.005791882594,0.0002769370686,-5.606362888,1706.602406
0.0006033352307,0.1177150076,6.792092141e-05,0.00636384855,0.0002683937254,-5.488706895,1706.796976
0.0006164675605,0.1150359138,6.456406135e-05,0.006940440458,0.0002592693509,-5.361297385,1706.916445
0.0006305441668,0.1121641805,6.005018653e-05,0.007507809149,0.0002495083445,-5.21644434,1706.983719
0.0006456329476,0.109085956,5.411718583e-05,0.008053253858,0.0002390357515,-5.06174988,1707.017932
0.0006618066831,0.1057863926,4.691639291e-05,0.008555811192,0.000227749223,-4.883575006,1707.032858
0.0006791433866,0.1022495749,3.809049592e-05,0.008999536945,0.0002155129889,-4.698192826,1707.037497
0.0006864304732,0.15,0.0,0.0,0.0005752287365,-7.112465455,1685.0
0.0006891363539,0.1496423498,3.325047066e-06,2.552047173e-06,0.0005739371572,-7.087036629,1685.421719
0.0006920368002,0.1492589828,6.820610017e-06,8.649010795e-06,0.0005725249262,-7.053852758,1685.873747
0.0006951458023,0.1488480499,1.046601617e-05,1.873249934e-05,0.0005709769646,-7.031963811,1686.358224
0.0006977266811,0.09845844342,2.802796862e-05,0.009355618381,0.0002021470854,-4.482352998,1707.036118
0.0006984783564,0.148407569,1.431443245e-05,3.466570975e-05,0.0005692801076,-7.002933879,1686.877395
0.0007020505369,0.1479354154,1.833043096e-05,5.677361442e-05,0.0005674199033,-6.974171073,1687.433593
0.000705879574,0.1474293118,2.254640645e-05,8.640202617e-05,0.0005653805651,-6.942097669,1688.029205
0.000709983937,0.1468868169,2.693693966e-05,0.0001245294621,0.0005631449353,-6.908622243,1688.666631
0.0007143834231,0.1463053141,3.150888926e-05,0.0001725140769,0.0005606944334,-6.872738435,1689.348213
0.0007176462023,0.09439471162,1.636184744e-05,0.009605445928,0.0001874225992,-4.26439751,1707.029814
0.0007190992531,0.1456819985,3.624710481e-05,0.0002317118048,0.0005580090214,-6.834849887,1690.076134
0.0007241541735,0.1450138635,4.114550347e-05,0.0003036765802,0.0005550671791,-6.794646877,1690.852288
0.0007295725665,0.1442976865,4.618740647e-05,0.000390058058,0.0005518459061,-6.752195946,1691.678096
0.0007353805677,0.143530013,5.135578711e-05,0.0004926517019,0.0005483207458,-6.707390139,1692.554271
0.0007389980312,0.0900387783,3.757934623e-06,0.009735367216,0.0001710495157,-4.014505585,1707.018713
0.0007416061916,0.1427071401,5.66263191e-05,0.0006133617205,0.0005444658465,-6.660233384,1693.480511
0.0007482794673,0.1418250987,6.19700671e-05,0.0007542024893,0.0005402540568,-6.610697837,1694.455129
0.000755432583,0.1408796344,6.735095371e-05,0.0009172669874,0.0005356570646,-6.558789349,1695.474611
0.0007618851576,0.08536963278,-9.86446626e-06,0.00968413612,0.0001526765186,-3.737228482,1707.001647
0.0007631000416,0.1398661868,7.272554016e-05,0.001104702583,0.0005306455826,-6.504521351,1696.53312
0.0007713188267,0.1387798675,7.804240517e-05,0.001318661821,0.0005251895733,-6.447893961,1697.621987
0.0007801285813,0.1376154367,8.324002645e-05,0.001561256186,0.000519258516,-6.388926506,1698.729251
0.0007864179765,0.08036475362,-2.458416221e-05,0.009457120166,0.0001318860729,-3.473732012,1706.976482
0.0007895717989,0.1363672778,8.824836544e-05,0.0018344711,0.0005128217012,-6.32754614,1699.839361
0.0007996940285,0.1350293704,9.298374948e-05,0.002140101151,0.0005058485287,-6.263715643,1700.933183
0.0008105440943,0.1335952611,9.735520692e-05,0.002479602928,0.0004983087794,-6.19714343,1701.988498
0.0008127148211,0.075,-3.902748764e-05,0.009037407315,0.0001082110247,-3.168467705,1706.940171
0.000822174331,0.1320580326,0.0001012523305,0.002854030161,0.0004901728118,-6.127653137,1702.981155
0.0008346408368,0.1304102701,0.0001045632595,0.003263773322,0.0004814115971,-6.054496701,1703.886989
0.0008390116656,0.06963524638,-5.245979157e-05,0.008449508521,8.301431654e-05,-2.887818744,1706.892316
0.0008480037432,0.1286440257,0.0001071457726,0.00370855687,0.0004719965422,-5.977331554,1704.684428
0.0008623275058,0.1267507799,0.0001088725166,0.004186954162,0.0004618988826,-5.894637558,1705.357463
0.0008635444845,0.06463036722,-6.304132428e-05,0.007783019452,5.80741531e-05,-2.624181502,1706.83494
0.0008776812147,0.1247214008,0.0001095628438,0.004696616285,0.0004510886561,-5.806120382,1705.898368
0.0008864316109,0.0599612217,-7.137433279e-05,0.007073889355,3.354465217e-05,-2.394331238,1706.767777
0.0008941389277,0.1225460998,0.0001090898536,0.005233305504,0.0004395327749,-5.70909756,1706.309338
0.0009077834398,0.05560528838,-7.732362923e-05,0.006360636515,9.583271764e-06,-2.184775895,1706.690696
0.0009117800282,0.1202143844,0.000107223824,0.005791773761,0.0004271924781,-5.604051434,1706.602342
0.000927702961,0.05154155658,-8.132638615e-05,0.00566441689,-1.36759509e-05,-2.001621356,1706.603634
0.0009306896071,0.1177150076,0.0001038734578,0.006363723027,0.0004140190963,-5.486508665,1706.796917
0.0009462862555,0.04775042506,-8.350061141e-05,0.005003587583,-3.612845487e-05,-1.836576411,1706.506579
0.0009509588742,0.1150359138,9.874081329e-05,0.006940292765,0.0003999492523,-5.359220722,1706.916394
0.0009560884167,0.15,0.0,0.0,0.0008012020932,-7.111965873,1685.0
0.0009597663939,0.1496423498,4.627487389e-06,2.538431647e-06,0.0007993267864,-7.087170994,1685.421717
0.000963622959,0.04421360745,-8.419147437e-05,0.004387171169,-5.769876841e-05,-1.691032708,1706.399569
0.000963708835,0.1492589828,9.495141234e-06,8.665878021e-06,0.0007972794015,-7.054085817,1685.873743
0.0009679347563,0.1488480499,1.457899432e-05,1.872457159e-05,0.0007950385776,-7.031948668,1686.358217
0.0009724645413,0.148407569,1.993923977e-05,3.464811212e-05,0.000792585728,-7.003061179,1686.877386
0.0009726855974,0.1121641805,9.183726239e-05,0.007507640213,0.000384897125,-5.214553282,1706.983678
0.0009773200393,0.1479354154,2.553451675e-05,5.676186966e-05,0.0007899005467,-6.974166594,1687.433579
0.0009797966945,0.04091404404,-8.358518756e-05,0.003821715838,-7.833798525e-05,-1.559940487,1706.282694
0.0009825246705,0.1474293118,3.140040471e-05,8.63871032e-05,0.0007869609114,-6.942179369,1688.029188
0.0009881035393,0.1468868169,3.751064076e-05,0.0001245178795,0.0007837428204,-6.908662462,1688.666611
0.0009940835552,0.1463053141,4.386971672e-05,0.0001725013325,0.0007802203227,-6.872797203,1689.348188
0.0009948854753,0.03783581952,-8.195202501e-05,0.003309004976,-9.801987657e-05,-1.442962616,1706.156107
0.0009959745746,0.109085956,8.276531146e-05,0.008053057519,0.0003687470235,-5.06004466,1707.017907
0.001000493562,0.1456819985,5.045900872e-05,0.0002316998687,0.0007763654725,-6.834889109,1690.076104
0.00100736448,0.1450138635,5.726819092e-05,0.0003036637066,0.0007721483018,-6.794682815,1690.852253
0.001008962082,0.03496408621,-7.947336504e-05,0.002849304427,-0.0001167366713,-1.33695494,1706.020031
0.001014729448,0.1442976865,6.427462512e-05,0.0003900446267,0.0007675368291,-6.752217203,1691.678057
0.001020938139,0.1057863926,7.175220801e-05,0.008555588504,0.0003513410002,-4.882128125,1707.032856
0.001022094411,0.0322849924,-7.635390941e-05,0.002440628702,-0.0001344950863,-1.241074,1705.874767
0.001022623993,0.143530013,7.145380685e-05,0.0004926369421,0.0007624971005,-6.707400189,1692.554225
0.001031086192,0.1427071401,7.877183579e-05,0.0006133454682,0.0007569932836,-6.660228525,1693.480459
0.001034345808,0.0297856156,-7.274452821e-05,0.002080279665,-0.0001513127511,-1.153341708,1705.720693
0.001040156864,0.1418250987,8.618801522e-05,0.0007541841874,0.0007509878086,-6.610678136,1694.455071
0.001045775365,0.02745390016,-6.879442391e-05,0.001764660247,-0.0001672152273,-1.072900447,1705.558271
0.001047696703,0.1022495749,5.825662945e-05,0.008999286071,0.0003324695223,-4.696993781,1707.037522
0.00104987976,0.1408796344,9.365192498e-05,0.00091724623,0.0007444415709,-6.558753556,1695.474546
