case_T_hot,node,r,z,u_r,u_z,u_swirl,pressure,T
1765.0,1504,0.02527859915,0.01481876463,-0.0005848720776,0.0007722672156,-0.002162955985,-0.8020871537,1710.373117
1765.0,1505,0.1150359138,0.01486168799,0.001287141271,0.006089095444,0.006890114772,-3.135622471,1713.371243
1765.0,1506,0.02324922009,0.01489293907,-0.0005238456656,0.0006222628116,-0.002375659355,-0.766659357,1710.05245
1765.0,1507,0.06463036722,0.0149211419,-0.001036476169,0.005847779043,0.001780168273,-1.563210375,1713.12742
1765.0,1508,0.1121641805,0.01495907826,0.001152773689,0.006551194124,0.006596587996,-3.05597113,1713.475235
1765.0,1509,0.02135597434,0.01496213778,-0.0004656151755,0.0004978477043,-0.002575613921,-0.7319056568,1709.724662
1765.0,1510,0.01958972992,0.01502669456,-0.0004106791942,0.0003953602878,-0.002763496675,-0.6976256311,1709.391844
1765.0,1511,0.109085956,0.01506347134,0.0009935463257,0.006982473233,0.006291214366,-2.966068345,1713.524607
1765.0,1512,0.0599612217,0.01508657782,-0.001109277012,0.005185252564,0.001328584426,-1.442538994,1713.010839
1765.0,1513,0.01794196741,0.01508692079,-0.0003593719281,0.0003115158457,-0.002939964567,-0.6636974537,1709.056066
1765.0,1514,0.01640473889,0.01514310697,-0.0003118937747,0.0002434040206,-0.003105649955,-0.6300621274,1708.719334
1765.0,1515,0.1057863926,0.01517537079,0.0008100885763,0.007366490831,0.005972339354,-2.865471853,1713.54095
1765.0,1516,0.01497062961,0.01519552411,-0.0002683371026,0.0001884743398,-0.003261158669,-0.5967073044,1708.383555
1765.0,1517,0.05560528838,0.01524091609,-0.001145365266,0.004543432351,0.0008955081215,-1.338651974,1712.875117
1765.0,1518,0.0136327222,0.01524442504,-0.000228708218,0.000144512677,-0.003407069034,-0.5636546262,1708.050501
1765.0,1519,0.01238456332,0.01529004563,-0.0001929457672,0.0001096132641,-0.003543931725,-0.5309494586,1707.721792
1765.0,1520,0.1022495749,0.01529531634,0.0006040260285,0.007683738105,0.005637611674,-2.752594398,1713.538472
1765.0,1521,0.01122013251,0.01533260594,-0.0001609360147,8.214860154e-05,-0.003672270134,-0.4986527142,1707.398875
1765.0,1522,0.0101338132,0.01537231125,-0.0001325254965,6.073910153e-05,-0.003792581062,-0.4668342748,1707.083019
1765.0,1523,0.05154155658,0.01538490115,-0.001151658688,0.003939662619,0.000481755057,-1.25013719,1712.719547
1765.0,1524,0.009120365561,0.01540935307,-0.0001075316113,4.422373185e-05,-0.003905335611,-0.435567435,1706.775307
1765.0,1525,0.09845844342,0.01542388653,0.0003783264011,0.007914796618,0.005283858711,-2.62962386,1713.525456
1765.0,1526,0.008174901275,0.01544391008,-8.575158271e-05,3.163230144e-05,-0.004010980188,-0.4049245155,1706.476639
1765.0,1527,0.007292859931,0.01547614897,-6.696984755e-05,2.215968858e-05,-0.004109937551,-0.374973965,1706.187739
1765.0,1528,0.006469987038,0.01550622523,-5.096397784e-05,1.514235852e-05,-0.004202607863,-0.3457786481,1705.909169
1765.0,1529,0.04775042506,0.01551922752,-0.001134104757,0.003384782815,8.781229566e-05,-1.174015214,1712.543845
1765.0,1530,0.005702313501,0.01553428393,-3.75094328e-05,1.003739213e-05,-0.004289369703,-0.3173945778,1705.641333
1765.0,1531,0.004986136477,0.01556046042,-2.638340962e-05,6.403936653e-06,-0.004370581033,-0.2898698508,1705.384499
1765.0,1532,0.09439471162,0.01556170154,0.0001366273229,0.008043044553,0.004906986673,-2.495511107,1713.506237
1765.0,1533,0.004318001515,0.01558488096,-1.736799361e-05,3.886839146e-06,-0.004446580136,-0.2632438603,1705.138808
1765.0,1534,0.003694685893,0.01560766334,-1.025269525e-05,2.202531151e-06,-0.004517686535,-0.2375474084,1704.904293
1765.0,1535,0.003113183073,0.01562891745,-4.83642091e-06,1.125885214e-06,-0.004584201867,-0.2128007378,1704.680891
1765.0,1536,0.04421360745,0.01564454309,-0.001098216872,0.002883792153,-0.0002861670548,-1.108337582,1712.348116
1765.0,1537,0.002570688198,0.01564874581,-9.288116056e-07,4.811210332e-07,-0.004646410727,-0.1890256632,1704.468462
1765.0,1538,0.002064584567,0.01566724405,1.649305191e-06,1.328105731e-07,-0.004704581484,-0.1662305599,1704.266798
1765.0,1539,0.001592431009,0.01568450141,3.064872494e-06,-2.249592865e-08,-0.004758967055,-0.1444379271,1704.075637
1765.0,1540,0.001151950109,0.01570060112,3.472123017e-06,-4.666433498e-08,-0.004809805665,-0.123736961,1703.894677
1765.0,1541,0.0900387783,0.01570942609,-0.0001143843767,0.00803932952,0.004501910008,-2.344151553,1713.481835
1765.0,1542,0.000741017226,0.01571562085,3.012931856e-06,2.123952218e-08,-0.004857321569,-0.1038561137,1703.723582
1765.0,1543,0.0003576502415,0.01572963303,1.816370574e-06,-1.292091795e-07,-0.004901725758,-0.08456451478,1703.561993
1765.0,1544,0.15,0.01574232493,0.0,0.0,0.01319206829,-4.428910604,1685.0
1765.0,1545,0.0,0.01574270525,0.0,0.0,-0.00494320945,-0.07540821616,1703.40952
1765.0,1546,0.1496423498,0.01575343746,6.948725793e-05,2.249513619e-06,0.01312853998,-4.409079947,1685.531004
1765.0,1547,0.04091404404,0.01576145235,-0.001048613652,0.002438160337,-0.0006403244715,-1.050845921,1712.132822
1765.0,1548,0.1492589828,0.01576534904,0.0001421145408,8.106474105e-06,0.01306036339,-4.376017649,1686.100163
1765.0,1549,0.1488480499,0.01577811711,0.0002178728767,1.71836893e-05,0.01298720083,-4.349940577,1686.710169
1765.0,1550,0.148407569,0.01579180327,0.0002967101431,3.164353751e-05,0.01290870875,-4.321331402,1687.363848
1765.0,1551,0.1479354154,0.01580647353,0.0003785339362,5.189179529e-05,0.01282452623,-4.290844578,1688.064142
1765.0,1552,0.1474293118,0.01582219865,0.0004632055829,7.890460495e-05,0.01273427564,-4.258478242,1688.814072
1765.0,1553,0.1468868169,0.01583905448,0.0005505344087,0.0001136880898,0.01263756377,-4.224431652,1689.616685
1765.0,1554,0.1463053141,0.01585712232,0.0006402706187,0.0001573977446,0.01253398338,-4.188668125,1690.474974
1765.0,1555,0.08536963278,0.01586777273,-0.000367703447,0.007881721461,0.004062564213,-2.187807341,1713.450916
1765.0,1556,0.03783581952,0.01587051918,-0.0009892793799,0.002046585887,-0.0009750386113,-0.9998784092,1711.89875
1765.0,1557,0.1456819985,0.01587648933,0.0007320972092,0.0002112869717,0.01242311542,-4.151202527,1691.391768
1765.0,1558,0.1450138635,0.01589724891,0.000825620152,0.0002767254547,0.01230453184,-4.112083909,1692.369571
1765.0,1559,0.1442976865,0.01591950121,0.0009203587083,0.0003551948982,0.01217779923,-4.07138374,1693.410354
1765.0,1560,0.143530013,0.01594335356,0.001015736529,0.0004482831742,0.01204248329,-4.029188265,1694.515279
1765.0,1561,0.1427071401,0.015968921,0.00111107149,0.0005576718394,0.01189815411,-3.985623315,1695.684346
1765.0,1562,0.03496408621,0.01597226967,-0.0009234806459,0.001706183697,-0.001290866254,-0.953873929,1711.646991
1765.0,1563,0.1418250987,0.01599632686,0.001205565821,0.0006851213068,0.0117443925,-3.940852049,1696.915955
1765.0,1564,0.1408796344,0.01602570333,0.001298296735,0.0008324468606,0.01158079711,-3.89507353,1698.20638
1765.0,1565,0.08036475362,0.01603750525,-0.0006134101365,0.007565379179,0.0035819838,-2.025758625,1713.41014
1765.0,1566,0.1398661868,0.0160571921,0.001388207967,0.001001485746,0.01140699243,-3.848519211,1699.54918
1765.0,1567,0.0322849924,0.0160671946,-0.000853911592,0.001413013014,-0.001588488984,-0.9116423743,1711.378904
1765.0,1568,0.1387798675,0.01609094508,0.00147410278,0.001194053437,0.01122263744,-3.801444807,1700.93457
1765.0,1569,0.1376154367,0.01612712504,0.001554639109,0.001411887219,0.0110274345,-3.754115651,1702.348833
1765.0,1570,0.0297856156,0.01615575186,-0.0007827281866,0.001162654043,-0.001868668675,-0.8721776603,1711.096089
1765.0,1571,0.1363672778,0.01616590652,0.001628327667,0.001656575082,0.0108211382,-3.706784049,1703.773882
1765.0,1572,0.1350293704,0.01620747657,0.001693533973,0.001929467974,0.01060356345,-3.659657488,1705.187137
1765.0,1573,0.075,0.01621944234,-0.0008396460622,0.007078311113,0.003052647796,-1.855884136,1713.354098
1765.0,1574,0.02745390016,0.01623836858,-0.0007116438174,0.0009505057222,-0.002132212349,-0.8347260833,1710.800346
1765.0,1575,0.1335952611,0.01625203571,0.001748485411,0.002231573583,0.01037459186,-3.612857608,1706.561916
1765.0,1576,0.1320580326,0.01629979885,0.001791284548,0.002563430034,0.01013417518,-3.566371633,1707.868565
1765.0,1577,0.02527859915,0.01631544326,-0.0006419894672,0.0007720433344,-0.00237994534,-0.7987034393,1710.493631
1765.0,1578,0.1304102701,0.0163509964,0.001819930012,0.00292495848,0.009882334489,-3.520000955,1709.076453
1765.0,1579,0.02324922009,0.01638734768,-0.000574776501,0.0006229584414,-0.002612692138,-0.76367893,1710.178009
1765.0,1580,0.06963524638,0.01640137943,-0.001022112411,0.006467652058,0.002506655419,-1.696297639,1713.280575
1765.0,1581,0.1286440257,0.01640587528,0.001832346375,0.003315294446,0.009619153143,-3.473314364,1710.156868
1765.0,1582,0.02135597434,0.01645442866,-0.0005107493786,0.0004992543146,-0.00283126235,-0.7293486148,1709.855606
1765.0,1583,0.1267507799,0.01646470022,0.001826424586,0.003732599083,0.009344761584,-3.425615723,1711.086496
1765.0,1584,0.01958972992,0.01651700976,-0.0004504341409,0.0003972921482,-0.003036441758,-0.6955116466,1709.528558
1765.0,1585,0.1247214008,0.01652775495,0.001800074282,0.00417385247,0.009059311285,-3.375936292,1711.850927
1765.0,1586,0.06463036722,0.01657111195,-0.001148513288,0.005814546664,0.001981350546,-1.555893308,1713.190699
1765.0,1587,0.01794196741,0.01657539284,-0.0003941777049,0.0003138102875,-0.003228986971,-0.6620463944,1709.198961
1765.0,1588,0.1225460998,0.01659534362,0.00175128929,0.004634635395,0.008762935741,-3.323062404,1712.447265
1765.0,1589,0.01640473889,0.01662985951,-0.0003421818484,0.0002459212872,-0.003409621857,-0.6288937514,1708.868837
1765.0,1590,0.1202143844,0.01666779222,0.001678228832,0.005108901867,0.008455695514,-3.2655939,1712.884944
1765.0,1591,0.01497062961,0.01668067249,-0.0002945316366,0.0001910967485,-0.003579036135,-0.5960412293,1708.540085
1765.0,1592,0.0136327222,0.01672807687,-0.0002512195159,0.0001471435083,-0.003737885076,-0.5635099303,1708.214463
1765.0,1593,0.0599612217,0.01672945859,-0.001226884981,0.005154860617,0.001477356415,-1.435162795,1713.082494
1765.0,1594,0.1177150076,0.01674545023,0.001579314586,0.005588768952,0.008137505489,-3.202047796,1713.184192
1765.0,1595,0.01238456332,0.0167723013,-0.0002121654426,0.0001121752258,-0.003886789997,-0.5313443107,1707.893559
1765.0,1596,0.01122013251,0.01681355911,-0.0001772335344,8.458206086e-05,-0.004026339204,-0.499604076,1707.578779
1765.0,1597,0.1150359138,0.01682869221,0.001453350376,0.00606429446,0.007808042971,-3.130935256,1713.372294
1765.0,1598,0.0101338132,0.01685204928,-0.0001462458864,6.300026282e-05,-0.004157089216,-0.4683575345,1707.27134
1765.0,1599,0.05560528838,0.01687718314,-0.001264690242,0.004516245655,0.0009955065617,-1.33139332,1712.954633
1765.0,1600,0.009120365561,0.01688795749,-0.0001189940861,4.628276164e-05,-0.004279566143,-0.4376760775,1706.972271
1765.0,1601,0.1121641805,0.01691791969,0.001299656772,0.006523402829,0.007466636433,-3.050943804,1713.478695
1765.0,1602,0.008174901275,0.01692145693,-9.524890614e-05,3.347142918e-05,-0.004394267121,-0.4076297688,1706.68241
1765.0,1603,0.007292859931,0.01695270918,-7.476833074e-05,2.377134826e-05,-0.004501661754,-0.3782845382,1706.402422
1765.0,1604,0.006469987038,0.01698186499,-5.730400921e-05,1.652742444e-05,-0.004602193515,-0.349700553,1706.132803
1765.0,1605,0.005702313501,0.017009065,-4.260643044e-05,1.120353001e-05,-0.004696281061,-0.3219310488,1705.873902
1765.0,1606,0.109085956,0.01701356304,0.00111826949,0.006951573908,0.00711213721,-2.960690069,1713.530441
1765.0,1607,0.05154155658,0.01701499815,-0.001269698168,0.003915893758,0.0005364238451,-1.24300901,1712.806357
1765.0,1608,0.004986136477,0.01703444039,-3.042909229e-05,7.364091078e-06,-0.004784319489,-0.2950213798,1705.625931
1765.0,1609,0.004318001515,0.01705811357,-2.053185537e-05,4.657915279e-06,-0.004866681524,-0.2690084114,1705.388982
1765.0,1610,0.003694685893,0.01708019872,-1.268358739e-05,2.804099582e-06,-0.004943718654,-0.2439205643,1705.163043
1765.0,1611,0.003113183073,0.01710080238,-6.664102365e-06,1.579887852e-06,-0.005015762205,-0.2197779733,1704.948015
1765.0,1612,0.1057863926,0.0171160836,0.0009100215026,0.007332435402,0.006742778739,-2.859675749,1713.5494
1765.0,1613,0.002570688198,0.01712002391,-2.265749033e-06,8.09931045e-07,-0.005083124362,-0.1965914655,1704.743727
1765.0,1614,0.002064584567,0.01713795604,7.058831546e-07,3.571040742e-07,-0.005146099147,-0.1743702014,1704.549945
1765.0,1615,0.04775042506,0.01714356834,-0.001248625108,0.003364447381,0.0001004027598,-1.167117543,1712.637388
1765.0,1616,0.001592431009,0.01715468526,2.43195707e-06,1.19368638e-07,-0.005204963338,-0.1531486901,1704.366389
1765.0,1617,0.001151950109,0.01717029226,3.07873235e-06,3.472210707e-08,-0.00525997736,-0.1329924628,1704.192742
1765.0,1618,0.000741017226,0.01718485233,2.798424926e-06,5.845571116e-08,-0.005311386134,-0.1136211269,1704.02866
1765.0,1619,0.0003576502415,0.01719843568,1.730164689e-06,-1.158411616e-07,-0.005359419886,-0.09484562902,1703.873777
1765.0,1620,0.0,0.01721110785,0.0,0.0,-0.005404287865,-0.0859461487,1703.727704
1765.0,1621,0.1022495749,0.01722597587,0.0006769776478,0.00764646577,0.00635603285,-2.746274323,1713.550131
1765.0,1622,0.04421360745,0.01726351389,-0.001207596424,0.002866804131,-0.0003125994902,-1.101691211,1712.447873
1765.0,1623,0.09845844342,0.01734376992,0.0004225039142,0.007874546396,0.005948477466,-2.623163168,1713.540953
1765.0,1624,0.04091404404,0.01737541333,-0.001151749979,0.002424323965,-0.0007029220674,-1.044507472,1712.238349
1765.0,1625,0.09439471162,0.01747003392,0.0001511198832,0.007999978506,0.005515689534,-2.488472986,1713.52641
1765.0,1626,0.03783581952,0.01747980642,-0.001085472936,0.00203565272,-0.001071139842,-0.9938697739,1712.009701
1765.0,1627,0.03496408621,0.01757719669,-0.001012357731,0.001697859172,-0.00141800093,-0.9482294899,1711.763126
1765.0,1628,0.0900387783,0.01760537689,-0.0001297084875,0.007993876486,0.005052185221,-2.336618912,1713.507714
1765.0,1629,0.0322849924,0.0176680539,-0.0009353460465,0.001406986736,-0.001744370559,-0.9063810701,1711.5001
1765.0,1630,0.08536963278,0.01775045167,-0.0004120067582,0.007834881776,0.004551449283,-2.179916123,1713.483717
1765.0,1631,0.0297856156,0.01775281629,-0.0008567830451,0.001158609707,-0.002051184568,-0.867326979,1711.222333
1765.0,1632,0.02745390016,0.01783189271,-0.0007785228126,0.0009481361249,-0.002339413024,-0.8303077176,1710.931729
1765.0,1633,0.02527859915,0.01790566459,-0.0007019990512,0.0007710559443,-0.002610032905,-0.7947352213,1710.630338
1765.0,1634,0.08036475362,0.017905958,-0.0006845219404,0.007517852157,0.00400603979,-2.017401293,1713.451229
1765.0,1635,0.02324922009,0.01797448775,-0.0006282925855,0.0006230831707,-0.002864008768,-0.7601809663,1710.320301
1765.0,1636,0.02135597434,0.01803869417,-0.0005581936007,0.0005002460171,-0.003102279224,-0.7263419914,1710.003805
1765.0,1637,0.075,0.01807264598,-0.0009341744987,0.007031329594,0.00340795154,-1.847286427,1713.404944
1765.0,1638,0.15,0.01809802656,0.0,0.0,0.01516614625,-4.429840085,1685.0
1765.0,1639,0.01958972992,0.01809859354,-0.0004922540441,0.0003989329149,-0.003325748454,-0.6930169451,1709.683028
1765.0,1640,0.1496423498,0.01810765486,7.976471104e-05,2.228562747e-06,0.0150906037,-4.410021726,1685.530431
1765.0,1641,0.1492589828,0.01811797548,0.000163099772,8.049318872e-06,0.01500956599,-4.376809485,1686.098977
1765.0,1642,0.1488480499,0.0181290382,0.0002499833768,1.70796549e-05,0.01492264235,-4.350458254,1686.708326
1765.0,1643,0.148407569,0.01814089638,0.0003403489938,3.146452614e-05,0.0148294322,-4.321646068,1687.361302
1765.0,1644,0.1479354154,0.01815360722,0.000434085312,5.161839023e-05,0.01472951537,-4.290971749,1688.060843
1765.0,1645,0.01794196741,0.01815447478,-0.0004308315211,0.0003159097303,-0.003535281404,-0.6600842943,1709.360094
1765.0,1646,0.1474293118,0.01816723203,0.0005310281601,7.851364832e-05,0.01462245292,-4.258438617,1688.809969
1765.0,1647,0.1468868169,0.01818183653,0.0006309528785,0.0001131549209,0.01450778859,-4.224239878,1689.611726
1765.0,1648,0.1463053141,0.01819749116,0.0007335653286,0.0001566940397,0.01438505076,-4.188344185,1690.469106
1765.0,1649,0.01640473889,0.01820660744,-0.0003741267507,0.0002483162873,-0.003731701153,-0.6274845911,1709.037028
1765.0,1650,0.1456819985,0.01821427144,0.0008384925988,0.0002103830861,0.01425375512,-4.150777642,1691.384936
1765.0,1651,0.1450138635,0.01823225829,0.0009452725069,0.0002755883952,0.01411340813,-4.111563636,1692.361723
1765.0,1652,0.06963524638,0.01823933396,-0.001134115505,0.006422574045,0.002793746338,-1.687374068,1713.34191
1765.0,1653,0.1442976865,0.01825153849,0.001053343266,0.0003537821781,0.01396351139,-4.070743709,1693.401442
1765.0,1654,0.01497062961,0.01825524298,-0.0003222148521,0.0001936503258,-0.003915788221,-0.5952048535,1708.715722
1765.0,1655,0.143530013,0.01827220502,0.001162033466,0.0004465417638,0.01380356695,-4.028415596,1694.505261
1765.0,1656,0.1427071401,0.01829435757,0.001270550825,0.0005555389077,0.01363308366,-3.98470982,1695.673193
1765.0,1657,0.0136327222,0.01830061598,-0.0002750716549,0.0001497432986,-0.004088281029,-0.563265357,1708.397908
1765.0,1658,0.1418250987,0.018318103,0.001377971211,0.0006825236016,0.01345158464,-3.939787016,1696.90365
1765.0,1659,0.01238456332,0.01834294531,-0.0002325956975,0.000114731597,-0.004249877087,-0.5317092428,1708.085138
1765.0,1660,0.1408796344,0.01834355584,0.001483228519,0.0008292991143,0.01325861574,-3.893843785,1698.192933
1765.0,1661,0.1398661868,0.01837083885,0.001585105631,0.0009976894152,0.01305375494,-3.847109492,1699.534632
1765.0,1662,0.01122013251,0.01838243513,-0.0001946263709,8.702594915e-05,-0.004401234599,-0.5005945335,1707.778772
1765.0,1663,0.06463036722,0.0183948403,-0.00127144146,0.005772347292,0.00220524641,-1.546940938,1713.262287
1765.0,1664,0.1387798675,0.01840008364,0.00168222716,0.001189495472,0.01283662247,-3.799837997,1700.919003
1765.0,1665,0.0101338132,0.01841927592,-0.0001609588963,6.528088163e-05,-0.00454297429,-0.4699874645,1707.479974
1765.0,1666,0.1376154367,0.01843143128,0.00177305482,0.001406438886,0.01260689134,-3.752292986,1702.332381
1765.0,1667,0.009120365561,0.01845364538,-0.0001313568436,4.836528176e-05,-0.00467568133,-0.4399570232,1707.18971
1765.0,1668,0.1363672778,0.01846503295,0.001855886332,0.001650090874,0.01236429768,-3.704725421,1703.756744
1765.0,1669,0.008174901275,0.0184857093,-0.000105562611,3.533468195e-05,-0.004799907245,-0.4105706475,1706.908761
1765.0,1670,0.1350293704,0.01850105074,0.001928858995,0.001921784678,0.01210865018,-3.657341847,1705.169582
1765.0,1671,0.007292859931,0.01851562233,-8.330608542e-05,2.540562148e-05,-0.004916171796,-0.3818914752,1706.63773
1765.0,1672,0.1335952611,0.01853965839,0.001989959164,0.002222509585,0.01183983755,-3.61026352,1706.544291
