case_T_hot,node,r,z,u_r,u_z,u_swirl,pressure,T
1780.0,3461,0.000741017226,0.1049026144,0.0002847225535,-3.707753068e-06,-0.0323842479,-1.397939246,1727.735278
1780.0,3462,0.001151950109,0.104950607,0.0004363420425,-8.072486531e-06,-0.0320911836,-1.392609711,1727.611996
1780.0,3463,0.001592431009,0.1050020505,0.0005939937332,-1.490581509e-05,-0.03177685014,-1.386574033,1727.479696
1780.0,3464,0.002064584567,0.105057193,0.0007574685906,-2.449391796e-05,-0.03143970601,-1.379972332,1727.338017
1780.0,3465,0.1320580326,0.105065234,0.004513257031,-8.114087697e-05,0.06932213021,0.05963529115,1701.785158
1780.0,3466,0.05154155658,0.1050791059,-0.001042876675,-0.004862957796,0.004913163485,0.09207373552,1725.021272
1780.0,3467,0.002570688198,0.1051163005,0.0009264652515,-3.731028915e-05,-0.03107809986,-1.372767137,1727.186665
1780.0,3468,0.09439471162,0.1051525971,-0.004204455996,-0.003567947785,0.0376787533,1.319898808,1713.059456
1780.0,3469,0.003113183073,0.1051796582,0.001100575153,-5.386247928e-05,-0.03069026323,-1.364950494,1727.025446
1780.0,3470,0.003694685893,0.1052475716,0.001279266567,-7.472602405e-05,-0.0302743026,-1.356458,1726.85429
1780.0,3471,0.1335952611,0.1052725098,0.004621568231,-4.676269302e-05,0.07095028495,-0.0306248709,1700.671053
1780.0,3472,0.004318001515,0.1053203682,0.001461867049,-0.0001005361789,-0.02982819113,-1.347229498,1726.673297
1780.0,3473,0.004986136477,0.1053983993,0.001647544332,-0.000131995248,-0.02934975973,-1.337198936,1726.482774
1780.0,3474,0.1350293704,0.1054658813,0.004663536163,-2.159322283e-05,0.07249656981,-0.1205618635,1699.550634
1780.0,3475,0.005702313501,0.1054820412,0.001835285918,-0.0001698742325,-0.02883668752,-1.326294565,1726.283296
1780.0,3476,0.006469987038,0.1055716973,0.002023877206,-0.0002150147981,-0.02828649157,-1.314433541,1726.075753
1780.0,3477,0.05560528838,0.1055869927,-0.00180268255,-0.005092463604,0.007917067025,0.2782266936,1724.929088
1780.0,3478,0.1363672778,0.1056462811,0.004645687198,-3.75961999e-06,0.07396305987,-0.2096872311,1698.438711
1780.0,3479,0.007292859931,0.1056678001,0.002211878024,-0.0002683289085,-0.02769651574,-1.301521082,1725.861425
1780.0,3480,0.09845844342,0.1056847699,-0.003612625207,-0.003172682482,0.04103113378,1.325141786,1711.749418
1780.0,3481,0.008174901275,0.1057708132,0.002397598192,-0.0003307972675,-0.02706391839,-1.28744893,1725.642049
1780.0,3482,0.1376154367,0.1058145795,0.004574708128,8.315770627e-06,0.07535194577,-0.2975610431,1697.347751
1780.0,3483,0.009120365561,0.1058812334,0.002579072325,-0.0004034650438,-0.02638565884,-1.272090762,1725.419892
1780.0,3484,0.1387798675,0.1059715883,0.004457245055,1.594674839e-05,0.07666554975,-0.3837821015,1696.287724
1780.0,3485,0.0101338132,0.1059995934,0.002754034055,-0.0004874345421,-0.02565848202,-1.255296915,1725.19783
1780.0,3486,0.1398661868,0.1061180647,0.004299731631,2.021884973e-05,0.07790632599,-0.4679113191,1695.266191
1780.0,3487,0.01122013251,0.1061264639,0.002919890138,-0.0005838538584,-0.02487890106,-1.236888201,1724.979413
1780.0,3488,0.0599612217,0.106131399,-0.002586516014,-0.005265638509,0.01118486022,0.4811329111,1724.596524
1780.0,3489,0.1022495749,0.1061812439,-0.002910145237,-0.002786440032,0.04421497115,1.306655338,1710.629703
1780.0,3490,0.1408796344,0.1062547153,0.004108270441,2.202267102e-05,0.07907684973,-0.5496156745,1694.288516
1780.0,3491,0.01238456332,0.1062624571,0.003073695205,-0.0006939008611,-0.02404317703,-1.216647898,1724.768928
1780.0,3492,0.1418250987,0.1063821991,0.003888575233,2.207119209e-05,0.08017979876,-0.6286977907,1693.358163
1780.0,3493,0.0136327222,0.1064082288,0.003212128118,-0.0008187613446,-0.02314729524,-1.194311631,1724.571433
1780.0,3494,0.1427071401,0.1065011312,0.003645926669,2.092011256e-05,0.08121793032,-0.704992279,1692.477013
1780.0,3495,0.01497062961,0.1065644822,0.003331471008,-0.0009596001387,-0.02218693688,-1.16955481,1724.392765
1780.0,3496,0.143530013,0.1066120852,0.003385140881,1.900171061e-05,0.08219405588,-0.7783501588,1691.645678
1780.0,3497,0.1057863926,0.1066444138,-0.002137199126,-0.002419482623,0.04724205873,1.269322656,1709.67969
1780.0,3498,0.06463036722,0.1067149506,-0.003358177311,-0.005367002734,0.01474551451,0.69729007,1723.947171
1780.0,3499,0.1442976865,0.1067155963,0.003110559407,1.664881202e-05,0.08311101568,-0.848651832,1690.863784
1780.0,3500,0.01640473889,0.106731971,0.003427592653,-0.001117523805,-0.02115744495,-1.141977468,1724.239491
1780.0,3501,0.1450138635,0.1068121637,0.002826056165,1.411366321e-05,0.08397165423,-0.9158447532,1690.130224
1780.0,3502,0.1456819985,0.1069022532,0.00253505468,1.158061695e-05,0.08477879783,-0.9799156401,1689.443366
1780.0,3503,0.01794196741,0.106911503,0.003495938423,-0.001293533504,-0.0200537819,-1.111086346,1724.118795
1780.0,3504,0.1463053141,0.1069862994,0.002240550796,9.179832656e-06,0.08553523456,-1.040878712,1688.801221
1780.0,3505,0.1468868169,0.1070647077,0.001945140092,6.999377372e-06,0.08624369693,-1.098773532,1688.201581
1780.0,3506,0.109085956,0.1070765136,-0.001330266599,-0.00207888676,0.05012352558,1.217485676,1708.860999
1780.0,3507,0.01958972992,0.1071039442,0.003531529819,-0.001488466497,-0.01887048143,-1.076274351,1724.038279
1780.0,3508,0.1474293118,0.1071378563,0.001651047965,5.094678403e-06,0.08690684743,-1.153662191,1687.642119
1780.0,3509,0.1479354154,0.1072060979,0.001360161037,3.492920096e-06,0.08752726677,-1.205621225,1687.120475
1780.0,3510,0.148407569,0.1072697619,0.001074058615,2.212402645e-06,0.08810744482,-1.2546454,1686.634303
1780.0,3511,0.02135597434,0.1073102228,0.003528977867,-0.001702924696,-0.01760158725,-1.036797745,1724.005647
1780.0,3512,0.1488480499,0.1073291551,0.0007940437076,1.266555751e-06,0.08864977375,-1.300724222,1686.18132
1780.0,3513,0.06963524638,0.1073404624,-0.004067746131,-0.005375445748,0.01863125144,0.9210597371,1722.905219
1780.0,3514,0.1492589828,0.1073845642,0.0005211719434,7.423762006e-07,0.08915654343,-1.344268631,1685.759329
1780.0,3515,0.1496423498,0.1074362564,0.0002562807693,-1.886177561e-08,0.08962993856,-1.386850192,1685.366238
1780.0,3516,0.1121641805,0.1074796277,-0.0005210670108,-0.001768858695,0.05286945951,1.154593714,1708.127463
1780.0,3517,0.15,0.107484481,0.0,0.0,0.09007199508,-1.407436904,1685.0
1780.0,3518,0.02324922009,0.1075313338,0.003482516376,-0.001937188535,-0.01624056638,-0.9917514047,1724.028251
1780.0,3519,0.02527859915,0.1077683438,0.003386063158,-0.002191114268,-0.01478022435,-0.9400439665,1724.112488
1780.0,3520,0.1150359138,0.1078557004,0.0002639804263,-0.001491355012,0.05548870678,1.083291041,1707.432773
1780.0,3521,0.075,0.1080109514,-0.004645856559,-0.005272235378,0.02287746115,1.141528478,1721.409505
1780.0,3522,0.02745390016,0.1080223959,0.003233320964,-0.002464012774,-0.0132125952,-0.8803796026,1724.263006
1780.0,3523,0.1177150076,0.1082065456,0.001003872159,-0.001246575623,0.05798881649,1.005539949,1706.736489
1780.0,3524,0.0297856156,0.1082947155,0.003017935886,-0.002754533031,-0.01152879152,-0.8112488477,1724.481725
1780.0,3525,0.1202143844,0.1085338557,0.001682800833,-0.001033450431,0.06037609491,0.9227690081,1706.008413
1780.0,3526,0.0322849924,0.1085866162,0.00273372883,-0.003060491921,-0.009718841598,-0.7309248405,1724.766661
1780.0,3527,0.08036475362,0.1086814404,-0.004989985348,-0.005060576648,0.02720903118,1.332000003,1719.572643
1780.0,3528,0.1225460998,0.1088392094,0.002289713546,-0.0008500236847,0.06265574152,0.836065992,1705.229218
1780.0,3529,0.03496408621,0.108899506,0.0023750257,-0.00337866219,-0.007771491716,-0.6374662817,1725.110573
1780.0,3530,0.1247214008,0.1091240796,0.002817771142,-0.0006938197489,0.0648320333,0.7463001129,1704.389864
1780.0,3531,0.03783581952,0.109234894,0.001937127301,-0.003704695313,-0.005673973958,-0.5287662157,1725.499468
1780.0,3532,0.08536963278,0.1093069522,-0.005068148963,-0.004773271561,0.03132956142,1.478359845,1717.623091
1780.0,3533,0.1267507799,0.1093898403,0.003263676044,-0.0005620772386,0.06690852336,0.654156568,1703.49014
1780.0,3534,0.04091404404,0.109594398,0.001416952635,-0.00403289715,-0.003411740767,-0.4026585609,1725.91106
1780.0,3535,0.1286440257,0.1096377735,0.003627023324,-0.0004519517467,0.06888823337,0.5602738745,1702.536577
1780.0,3536,0.1304102701,0.109869075,0.003909723438,-0.0003606806474,0.07077382852,0.465284094,1701.540218
1780.0,3537,0.0900387783,0.1098905039,-0.004907979628,-0.004433325645,0.03524642156,1.580926863,1715.682024
1780.0,3538,0.04421360745,0.109979752,0.0008139115664,-0.004355993523,-0.000968167718,-0.2570561241,1726.313267
1780.0,3539,0.1320580326,0.1100848605,0.004115432919,-0.0002856428688,0.07256776522,0.3697812718,1700.514563
1780.0,3540,0.1335952611,0.1102861709,0.004249064682,-0.000224433627,0.07427240877,0.2743409444,1699.473862
1780.0,3541,0.04775042506,0.1103928148,0.0001310258314,-0.004665084526,0.001675769997,-0.09016333012,1726.662906
1780.0,3542,0.09439471162,0.1104349101,-0.004544631639,-0.004059840314,0.03896824895,1.642793922,1713.84548
1780.0,3543,0.1350293704,0.1104739771,0.004316371756,-0.0001748891932,0.07589012081,0.1795122983,1698.43184
1780.0,3544,0.1363672778,0.110649185,0.004323602824,-0.0001350960487,0.07742331936,0.08580904621,1697.400854
1780.0,3545,0.1376154367,0.1108126397,0.00427722573,-0.0001033848642,0.07887451485,-0.00630197381,1696.391402
1780.0,3546,0.05154155658,0.1108355787,-0.000623652631,-0.004949268783,0.004541838216,0.09934401259,1726.904742
1780.0,3547,0.09845844342,0.1109427969,-0.004018015587,-0.003672450773,0.04250498526,1.670391426,1712.176018
1780.0,3548,0.1387798675,0.1109651297,0.004183711971,-7.832019682e-05,0.08024632681,-0.09641940668,1695.411943
1780.0,3549,0.1398661868,0.1111073905,0.00404937571,-5.867943653e-05,0.08154148536,-0.1842021481,1694.468917
1780.0,3550,0.1408796344,0.1112401082,0.003880248166,-4.343373757e-05,0.08276282165,-0.2693253839,1693.566896
1780.0,3551,0.05560528838,0.1113101795,-0.001435116126,-0.005196067223,0.007654891129,0.3115408522,1726.971107
1780.0,3552,0.0,0.1113458045,0.0,0.0,-0.03496258262,-1.634877119,1729.697259
1780.0,3553,0.1418250987,0.1113639231,0.003681988923,-3.171213848e-05,0.08391325082,-0.3515237568,1692.708824
1780.0,3554,0.0003576502415,0.1113838077,0.0001571233065,-1.101422823e-06,-0.03469461548,-1.628550391,1729.566379
1780.0,3555,0.1022495749,0.111416614,-0.003369459425,-0.003284956935,0.04586728907,1.668730512,1710.701538
1780.0,3556,0.000741017226,0.1114245434,0.0003212931452,-3.684530592e-06,-0.03440726179,-1.618226079,1729.425705
1780.0,3557,0.001151950109,0.1114682082,0.0004924782362,-7.987733072e-06,-0.03409910511,-1.61035791,1729.274688
1780.0,3558,0.1427071401,0.1114794323,0.003459839303,-2.279098179e-05,0.08499575044,-0.4306446512,1691.89627
1780.0,3559,0.001592431009,0.1115150128,0.0006705483853,-1.474789007e-05,-0.03376864501,-1.601603658,1729.112847
1780.0,3560,0.002064584567,0.1115651828,0.0008552864105,-2.423215745e-05,-0.03341427534,-1.592133344,1728.939757
1780.0,3561,0.143530013,0.111587193,0.003218597175,-1.608341729e-05,0.08601333673,-0.5066026817,1691.129698
1780.0,3562,0.002570688198,0.1116189603,0.001046374485,-3.690953913e-05,-0.03303427729,-1.581912157,1728.755078
1780.0,3563,0.003113183073,0.1116766046,0.001243378039,-5.328017707e-05,-0.03262681219,-1.570938426,1728.558587
1780.0,3564,0.1442976865,0.111687725,0.002962603349,-1.111041947e-05,0.08696904035,-0.5793214508,1690.408707
1780.0,3565,0.003694685893,0.1117383939,0.00144572843,-7.391265076e-05,-0.03218991377,-1.559147147,1728.350212
1780.0,3566,0.1450138635,0.1117815131,0.002695742113,-7.48387573e-06,0.08786588318,-0.648749574,1689.732247
1780.0,3567,0.004318001515,0.111804626,0.001652704034,-9.943376631e-05,-0.0317214801,-1.546480348,1728.130082
1780.0,3568,0.0599612217,0.1118189064,-0.002279305898,-0.005389151821,0.01104320345,0.5453832251,1726.781974
1780.0,3569,0.1057863926,0.1118586469,-0.0026390636,-0.002908708734,0.04906593385,1.643404155,1709.41981
1780.0,3570,0.1456819985,0.1118690099,0.002421454788,-4.889006257e-06,0.08870685688,-0.714885348,1689.098805
1780.0,3571,0.004986136477,0.1118756206,0.001863409649,-0.0001305363654,-0.03121926496,-1.532873987,1727.898579
1780.0,3572,0.1463053141,0.1119506372,0.002142761153,-3.074767002e-06,0.08949490378,-0.7777585238,1688.50655
1780.0,3573,0.005702313501,0.11195172,0.00207675439,-0.0001679806547,-0.03068086872,-1.518258808,1727.656402
1780.0,3574,0.1468868169,0.1120267889,0.001862285202,-1.842328622e-06,0.09023290048,-0.8374223644,1687.953452
1780.0,3575,0.006469987038,0.1120332914,0.002291428274,-0.0002125965366,-0.03010372848,-1.502559722,1727.404639
1780.0,3576,0.1474293118,0.1120978322,0.001582283938,-1.035243044e-06,0.0909236441,-0.8939506491,1687.437381
1780.0,3577,0.007292859931,0.1121207281,0.00250587722,-0.0002652830408,-0.02948510752,-1.485688708,1727.144847
1780.0,3578,0.1479354154,0.1121641099,0.001304677731,-5.34584684e-07,0.09156984128,-0.9474295343,1686.956167
1780.0,3579,0.008174901275,0.1122144519,0.002718276775,-0.0003270057145,-0.02882208365,-1.467540604,1726.879139
1780.0,3580,0.148407569,0.1122259415,0.00103108093,-2.390985174e-07,0.09217409965,-0.9978671538,1686.507663
1780.0,3581,0.109085956,0.1122710276,-0.001863598819,-0.002551766108,0.0521112951,1.59928515,1708.306147
1780.0,3582,0.1488480499,0.1122836254,0.0007628320954,-6.43181921e-08,0.09273892161,-1.04528354,1686.08977
1780.0,3583,0.009120365561,0.1123149149,0.002926505044,-0.0003987928895,-0.02811153637,-1.447996722,1726.610285
1780.0,3584,0.1492589828,0.1123374399,0.000501022731,1.321398688e-07,0.09326670019,-1.090050703,1685.700472
1780.0,3585,0.06463036722,0.1123642131,-0.003120757526,-0.005518001792,0.0147387988,0.7935679806,1726.246895
1780.0,3586,0.1496423498,0.1123876443,0.0002465255334,-2.122687142e-07,0.09375971665,-1.133362878,1685.337843
1780.0,3587,0.0101338132,0.1124226016,0.003128115135,-0.0004817286725,-0.0273501324,-1.426916989,1726.341801
1780.0,3588,0.15,0.112434481,0.0,0.0,0.09422009508,-1.154116012,1685.0
1780.0,3589,0.01122013251,0.1125380316,0.003320308206,-0.0005769416609,-0.02653430906,-1.404129696,1726.078045
1780.0,3590,0.1121641805,0.1126557454,-0.001075488019,-0.002219665292,0.05501297217,1.540510528,1707.322834
1780.0,3591,0.01238456332,0.1126617615,0.003499907452,-0.0006855889042,-0.02566025495,-1.379423198,1725.824303
1780.0,3592,0.0136327222,0.1127943882,0.003663333212,-0.0008088343921,-0.024723887,-1.352534695,1725.586838
1780.0,3593,0.01497062961,0.1129365513,0.003806581145,-0.0009478208734,-0.02372082285,-1.323135635,1725.372919
1780.0,3594,0.06963524638,0.1129487299,-0.003911406696,-0.005562020331,0.01877782239,1.058703106,1725.270953
1780.0,3595,0.1150359138,0.1130146557,-0.0003021253342,-0.001915716079,0.0577795621,1.470419089,1706.427251
1780.0,3596,0.01640473889,0.1130889367,0.003925205648,-0.001103633724,-0.02264634714,-1.290813608,1725.190773
1780.0,3597,0.01794196741,0.1132522793,0.004014310422,-0.001277255423,-0.02149537002,-1.255050581,1725.04947
1780.0,3598,0.1177150076,0.1133494899,0.0004343554459,-0.001641434463,0.06041856838,1.391619077,1705.578794
1780.0,3599,0.01958972992,0.113427367,0.004068549197,-0.001469509312,-0.02026237411,-1.215198027,1724.958692
1780.0,3600,0.075,0.1135752762,-0.004583051612,-0.005493767505,0.02320058142,1.325748265,1723.768316
1780.0,3601,0.02135597434,0.1136150443,0.004082141155,-0.001680991389,-0.01894135658,-1.170449261,1724.928357
1780.0,3602,0.1202143844,0.113661863,0.001116974413,-0.001396979316,0.06293641267,1.306089951,1704.74421
1780.0,3603,0.02324922009,0.1138162165,0.004048907144,-0.001911989076,-0.01752574354,-1.119809789,1724.968089
1780.0,3604,0.1225460998,0.1139532817,0.001733539182,-0.001181485652,0.06533852874,1.215458438,1703.899603
1780.0,3605,0.02527859915,0.1140318539,0.003962335216,-0.002162385205,-0.01600828279,-1.062066602,1725.086474
1780.0,3606,0.08036475362,0.1142018226,-0.005025866533,-0.005321844053,0.02772340689,1.558317215,1721.830432
1780.0,3607,0.1247214008,0.1142251517,0.002276109343,-0.0009933354604,0.06762951211,1.120991317,1703.030505
1780.0,3608,0.02745390016,0.1142629967,0.003815686679,-0.002431547567,-0.01438093603,-0.9957616826,1725.290112
1780.0,3609,0.1267507799,0.1144787843,0.002740380632,-0.0008304533895,0.06981328631,1.023691701,1702.130977
1780.0,3610,0.0297856156,0.1145107598,0.003602158344,-0.002718199271,-0.01263472501,-0.9191757946,1725.582449
1780.0,3611,0.1286440257,0.1147154029,0.003125073515,-0.0006905299536,0.07189327109,0.9244919137,1701.201914
1780.0,3612,0.0322849924,0.1147763382,0.003315131181,-0.003020320766,-0.01075953824,-0.8303271061,1725.962392
1780.0,3613,0.08536963278,0.1147863394,-0.005198444662,-0.005073805097,0.03203694115,1.74724047,1719.689147
1780.0,3614,0.1304102701,0.1149361488,0.00343133239,-0.0005711653435,0.07387254194,0.824197875,1700.249047
1780.0,3615,0.03496408621,0.1150610129,0.002948495116,-0.003334901689,-0.008743912091,-0.7269854261,1726.42277
1780.0,3616,0.1320580326,0.1151420868,0.003662157829,-0.0004699835964,0.07575396346,0.7235313732,1699.281082
1780.0,3617,0.0900387783,0.1153316461,-0.005127275499,-0.004764685417,0.03614720532,1.888083675,1717.47709
1780.0,3618,0.1335952611,0.1153342103,0.003821911289,-0.0003847186373,0.07754029804,0.6231570503,1698.308093
1780.0,3619,0.03783581952,0.1153661571,0.002497120319,-0.00365787039,-0.006574766177,-0.6066902082,1726.948689
1780.0,3620,0.1350293704,0.1155134458,0.003915889536,-0.0003132600041,0.0792342877,0.5236782146,1697.340281
1780.0,3621,0.1363672778,0.115680658,0.003949969797,-0.0002536822425,0.08083871079,0.4256347399,1696.387117
1780.0,3622,0.04091404404,0.1156932426,0.001957532346,-0.00398397387,-0.004237092187,-0.4668307368,1727.515896
1780.0,3623,0.1376154367,0.1158366534,0.003930321683,-0.0002042569663,0.08235641655,0.3295004207,1695.456814
1780.0,3624,0.09439471162,0.1158403729,-0.004845841746,-0.004415540534,0.04006122028,1.982591861,1715.308596
1780.0,3625,0.1387798675,0.1159821844,0.003863179569,-0.0001634532353,0.08379034142,0.235681473,1694.556081
1780.0,3626,0.04421360745,0.1160438471,0.001328752265,-0.004306453911,-0.001713596761,-0.3049025618,1728.089246
1780.0,3627,0.1398661868,0.116117953,0.003754668926,-0.0001299296443,0.08514351099,0.1445162153,1693.69006
1780.0,3628,0.1408796344,0.1162446141,0.003610679349,-0.0001025235197,0.08641903144,0.05627159705,1692.862407
1780.0,3629,0.09845844342,0.1163149737,-0.004391918448,-0.004044586722,0.04378725285,2.036697215,1713.269118
1780.0,3630,0.1418250987,0.1163627786,0.003436771268,-8.023403601e-05,0.08762007362,-0.02884439846,1692.07545
1780.0,3631,0.04775042506,0.1164196617,0.0006133901358,-0.004617086272,0.001015699922,-0.1186787308,1728.621396
1780.0,3632,0.1427071401,0.1164730165,0.003238113871,-6.220442102e-05,0.0887498528,-0.1106495468,1691.330387
1780.0,3633,0.143530013,0.1165758595,0.00301945182,-4.770493925e-05,0.08981160619,-0.1890379722,1690.627489
