r,z,u_r,u_z,u_swirl,p,T
0.0,0.1177150076,0.003874857627,8.94934855e-06,7.709016187e-05,0.5942510652,1721.006336
0.0,0.08536963278,0.004593723762,-6.375929055e-06,5.465788996e-05,0.2897099424,1722.61682
0.0,0.0900387783,0.004856360677,-4.1374012e-06,5.871765686e-05,0.3434943694,1722.704296
0.0,0.09439471162,0.005006591319,-1.931372854e-06,6.219377568e-05,0.3876210218,1722.749044
0.0,0.09845844342,0.005046890526,1.652137048e-07,6.519264255e-05,0.4212060476,1722.747203
0.0,0.1022495749,0.004994228967,2.177669929e-06,6.780261009e-05,0.4608996073,1722.69038
0.0,0.1057863926,0.004867831499,3.972590612e-06,7.009618697e-05,0.4944537465,1722.565997
0.0,0.109085956,0.004678813794,5.556665452e-06,7.213113565e-05,0.5234517892,1722.356984
0.0,0.1121641805,0.004441670247,6.921830241e-06,7.395290652e-05,0.5514118234,1722.042796
0.0,0.1150359138,0.004169728774,8.048200227e-06,7.559686775e-05,0.5744425885,1721.600312
0.0002191819739,0.15,-3.763176051e-07,3.487837601e-07,0.0001835889007,-0.2941953108,1685.0
0.0002200276688,0.1496423498,1.612336293e-06,7.28821908e-07,0.0001834929426,-0.2671818529,1685.607279
0.0002209341732,0.1492589828,5.856968098e-06,1.496619195e-06,0.0001832910817,-0.229563881,1686.258211
0.0002219058595,0.1488480499,1.254579619e-05,2.288932664e-06,0.0001830661829,-0.2010984717,1686.955899
0.0002229474147,0.148407569,2.323155073e-05,3.130541619e-06,0.0001828157667,-0.1652847562,1687.703617
0.0002240638626,0.1479354154,3.796053605e-05,4.002364995e-06,0.0001825370345,-0.1303083727,1688.504801
0.0002252605884,0.1474293118,5.772764458e-05,4.918089668e-06,0.0001822268858,-0.0921327664,1689.363022
0.0002265433645,0.1468868169,8.310513055e-05,5.866923099e-06,0.0001818819157,-0.05309505544,1690.281944
0.0002279183782,0.1463053141,0.000115010379,6.852156475e-06,0.0001814983994,-0.01214991387,1691.265262
0.0002293922619,0.1456819985,0.0001542974884,7.868046825e-06,0.0001810722814,0.03002558103,1692.316609
0.0002309721248,0.1450138635,0.0002019707299,8.913064092e-06,0.0001805991622,0.07358712954,1693.439427
0.0002326655873,0.1442976865,0.000259069627,9.981822147e-06,0.0001800742913,0.1181981191,1694.63679
0.0002344808178,0.143530013,0.0003267213445,1.106943583e-05,0.0001794925619,0.1637006929,1695.911165
0.0002364265719,0.1427071401,0.0004061005069,1.216871297e-05,0.0001788485112,0.2097515067,1697.264106
0.000238512235,0.1418250987,0.0004984284307,1.327152578e-05,0.0001781363247,0.2560135182,1698.695863
0.0002407478671,0.1408796344,0.0006049467101,1.436760103e-05,0.0001773498464,0.3020250557,1700.204906
0.0002431442517,0.1398661868,0.0007268867027,1.544511686e-05,0.0001764825918,0.3472990388,1701.787362
0.0002457129476,0.1387798675,0.0008654397673,1.648968754e-05,0.0001755277643,0.3912134375,1703.436388
0.000248466345,0.1376154367,0.001021693449,1.748482958e-05,0.0001744782692,0.4331520263,1705.141523
0.0002514177246,0.1363672778,0.001196594251,1.841108798e-05,0.0001733267216,0.4723324669,1706.88809
0.0002545813224,0.1350293704,0.001390844966,1.92454713e-05,0.0001720654379,0.5080346596,1708.656771
0.0002579723978,0.1335952611,0.001604860566,1.996320138e-05,0.0001706864011,0.5395771227,1710.423513
0.0002616073076,0.1320580326,0.001838606619,2.054148833e-05,0.0001691811795,0.5661960285,1712.159942
0.0002655035846,0.1304102701,0.002091514598,2.094900936e-05,0.0001675407742,0.587274942,1713.834481
0.0002696800223,0.1286440257,0.002362317437,2.115026278e-05,0.0001657553651,0.6025170573,1715.414259
0.0002741567656,0.1267507799,0.00264897008,2.110971011e-05,0.0001638139251,0.6113702951,1716.867776
0.0002789554079,0.1247214008,0.002948363883,2.07900183e-05,0.0001617036309,0.6137593438,1718.168037
0.0002840990953,0.1225460998,0.003256299431,2.015672776e-05,0.0001594090304,0.6101377271,1719.295618
0.0002896126381,0.1202143844,0.003567305665,1.917142245e-05,0.0001569109205,0.6009422012,1720.240968
0.0002955226307,0.1177150076,0.003874342517,1.779746248e-05,0.0001541848224,0.5864401417,1721.005264
0.0003018575798,0.1150359138,0.004169218774,1.600387418e-05,0.0001511989981,0.5675392074,1721.599487
0.0003086480416,0.1121641805,0.004441190972,1.376451594e-05,0.0001479119844,0.5455626081,1722.042204
0.0003159267697,0.109085956,0.004678389361,1.105715695e-05,0.0001442695388,0.518879685,1722.356604
0.0003237288727,0.1057863926,0.004867504071,7.908329302e-06,0.0001402009811,0.4912646942,1722.565805
0.0003320919839,0.1022495749,0.004994033848,4.342613727e-06,0.0001356154829,0.4593070619,1722.690353
0.0003410564423,0.09845844342,0.005046857702,3.432340153e-07,0.0001303976116,0.4213042074,1722.747325
0.0003506654876,0.09439471162,0.005006807132,-3.838664527e-06,0.0001244024653,0.3891585305,1722.749305
0.0003609654687,0.0900387783,0.004856860761,-8.230459913e-06,0.0001174534663,0.3466608354,1722.704696
0.0003720060671,0.08536963278,0.004594531806,-1.267489883e-05,0.000109337988,0.2944408784,1722.617365
0.0003838405367,0.08036475362,0.00421345115,-1.677768088e-05,9.98061982e-05,0.2403565639,1722.486843
0.0003965259607,0.075,0.003714399044,-2.03928555e-05,8.858164959e-05,0.1721046148,1722.308233
0.0004092113846,0.06963524638,0.003152732849,-2.294919801e-05,7.628329723e-05,0.09884934508,1722.088513
0.0004210458542,0.06463036722,0.002598193825,-2.431757104e-05,6.381911398e-05,0.02457484453,1721.841393
0.0004320864527,0.0599612217,0.002075795146,-2.464500837e-05,5.132298064e-05,-0.04955284152,1721.566566
0.0004423864338,0.05560528838,0.001601529729,-2.412393454e-05,3.891861557e-05,-0.1233192658,1721.26264
0.0004450812853,0.15,-3.923841345e-07,7.06760469e-07,0.0003728095428,-0.2938585594,1685.0
0.0004468344083,0.1496423498,1.599180047e-06,1.459456399e-06,0.0003726386733,-0.2675033243,1685.60728
0.0004487135891,0.1492589828,5.850942475e-06,2.988742732e-06,0.0003722603577,-0.2304155225,1686.258214
0.0004507278919,0.1488480499,1.253368527e-05,4.571062802e-06,0.0003718372417,-0.2021928845,1686.955903
0.0004519954791,0.05154155658,0.001183702837,-2.292661905e-05,2.670773244e-05,-0.1940509326,1720.927697
0.0004528870325,0.148407569,2.321510576e-05,6.250283609e-06,0.000371364317,-0.1669036846,1687.703622
0.0004552014256,0.1479354154,3.794750881e-05,7.992085855e-06,0.0003708359703,-0.1322995277,1688.504809
0.0004576822345,0.1474293118,5.771338819e-05,9.82044385e-06,0.0003702459809,-0.09463943945,1689.363033
0.0004603414253,0.1468868169,8.309299638e-05,1.171589841e-05,0.0003695875073,-0.05606296648,1690.281957
0.0004609599374,0.04775042506,0.0008245423237,-2.122437414e-05,1.47703087e-05,-0.2614581174,1720.559688
0.0004631918245,0.1463053141,0.0001149983118,1.368403526e-05,0.0003688530536,-0.01562932738,1691.265277
0.0004662471808,0.1456819985,0.0001542866477,1.571411596e-05,0.0003680344442,0.02604428934,1692.316628
0.0004693230486,0.04421360745,0.0005238653867,-1.916613104e-05,3.166705455e-06,-0.3241660316,1720.156778
0.0004695222317,0.1450138635,0.0002019605291,1.780280867e-05,0.0003671227969,0.06908594147,1693.439449
0.0004730327743,0.1442976865,0.0002590604865,1.993964697e-05,0.0003661085045,0.1131783512,1694.636816
0.0004767957414,0.143530013,0.0003267131924,2.21148531e-05,0.0003649812229,0.1581595411,1695.911195
0.0004771251517,0.04091404404,0.0002776217558,-1.687418152e-05,-8.059493175e-06,-0.3805611601,1719.717647
0.0004808292837,0.1427071401,0.0004060935469,2.431420945e-05,0.000363729868,0.2036952521,1697.264141
0.0004844038798,0.03783581952,8.076165997e-05,-1.44550731e-05,-1.887848356e-05,-0.4307052801,1719.241741
0.0004851528568,0.1418250987,0.0004984227504,2.652153072e-05,0.0003623426232,0.2494514861,1698.695903
0.0004897873151,0.1408796344,0.0006049424721,2.871638405e-05,0.0003608069554,0.2949740902,1700.204952
0.0004911943416,0.03496408621,-7.222861015e-05,-1.199662408e-05,-2.927148178e-05,-0.4737638498,1718.729441
0.000494755013,0.1398661868,0.0007268840305,3.087521034e-05,0.0003591096398,0.3397821133,1701.787415
0.0004975292906,0.0322849924,-0.0001872615675,-9.572223402e-06,-3.922831936e-05,-0.5099824784,1718.18214
0.0005000799118,0.1387798675,0.0008654388765,3.296929579e-05,0.0003572367887,0.3832615452,1703.436448
0.0005034392832,0.0297856156,-0.0002700167598,-7.234130268e-06,-4.874545921e-05,-0.5389557347,1717.602213
0.000505787696,0.1376154367,0.001021694353,3.496597642e-05,0.0003551738772,0.4248068602,1705.141591
0.000508952826,0.02745390016,-0.0003258805424,-5.02714708e-06,-5.782440099e-05,-0.5611245862,1716.99289
0.0005119058968,0.1363672778,0.001196598386,3.682721552e-05,0.0003529057559,0.4636483395,1706.888167
0.0005140965134,0.02527859915,-0.0003597383916,-2.981282383e-06,-6.647042553e-05,-0.5765608663,1716.358066
0.0005184640253,0.1350293704,0.001390852573,3.851442746e-05,0.0003504166295,0.4990960544,1708.656859
0.0005188951557,0.02324922009,-0.0003760666647,-1.117273228e-06,-7.469162993e-05,-0.5858227049,1715.702072
0.0005233718991,0.02135597434,-0.0003785687333,5.627609277e-07,-8.249818547e-05,-0.5893476669,1715.029446
0.0005254937141,0.1335952611,0.001604870012,3.997694483e-05,0.0003476899827,0.5304667933,1710.423613
0.0005275483368,0.01958972992,-0.0003703265069,2.049136335e-06,-8.990178115e-05,-0.5873885461,1714.344713
0.0005314446137,0.01794196741,-0.000354138519,3.342093243e-06,-9.691519229e-05,-0.5800257433,1713.652214
0.0005330288708,0.1320580326,0.001838616527,4.114966377e-05,0.0003447084106,0.5569691543,1712.160055
0.0005350795235,0.01640473889,-0.0003324906778,4.440954125e-06,-0.0001035519545,-0.5684601503,1712.95597
0.0005384705989,0.01497062961,-0.0003071795049,5.346597574e-06,-0.0001098261055,-0.5533030887,1712.259593
0.0005411058409,0.1304102701,0.002091524799,4.197108545e-05,0.0003414533047,0.5780064648,1713.834609
0.0005416341967,0.0136327222,-0.0002797051784,6.072194747e-06,-0.0001157519835,-0.5346334576,1711.566234
0.0005445855764,0.01238456332,-0.0002513277206,6.627224586e-06,-0.0001213440755,-0.5130987822,1710.878564
0.0005473389737,0.01122013251,-0.0002229699604,7.024101243e-06,-0.00012661689,-0.4890526914,1710.198786
0.0005497635834,0.1286440257,0.002362329172,4.238049702e-05,0.0003379043295,0.593283481,1715.414404
0.0005499076697,0.0101338132,-0.00019537184,7.273650259e-06,-0.0001315848549,-0.4629827513,1709.528649
0.0005523040543,0.009120365561,-0.0001690594187,7.388038218e-06,-0.0001362622321,-0.4352563254,1708.869487
0.0005545396864,0.008174901275,-0.0001444223415,7.379489565e-06,-0.0001406630485,-0.4062089543,1708.222254
0.0005566253494,0.007292859931,-0.0001217078281,7.259242895e-06,-0.0001448010377,-0.376217277,1707.587562
0.0005585711035,0.006469987038,-0.0001010573034,7.039670291e-06,-0.0001486895929,-0.3455097088,1706.965711
0.0005590438584,0.1267507799,0.002648985038,4.230606626e-05,0.0003340386336,0.6022842843,1716.867941
0.000560386334,0.005702313501,-8.255334561e-05,6.73226394e-06,-0.0001523417285,-0.3143183636,1706.35672
0.0005620797965,0.004986136477,-6.620030995e-05,6.346696691e-06,-0.0001557700498,-0.2829300982,1705.76034
0.0005636596594,0.004318001515,-5.194917904e-05,5.893382907e-06,-0.000158986729,-0.2514926545,1705.176066
0.0005651335431,0.003694685893,-3.972366201e-05,5.381439977e-06,-0.0001620034889,-0.220185042,1704.603123
0.0005665085568,0.003113183073,-2.942002939e-05,4.819354545e-06,-0.0001648315909,-0.1891357622,1704.040442
0.0005677913329,0.002570688198,-2.091361803e-05,4.214690261e-06,-0.0001674818298,-0.1584805884,1703.486594
0.0005689880587,0.002064584567,-1.408389017e-05,3.574223202e-06,-0.0001699645332,-0.1282602629,1702.939684
0.0005689914291,0.1247214008,0.002948380788,4.167342325e-05,0.0003298296396,0.6049610995,1718.168223
0.0005701045066,0.001592431009,-8.763378431e-06,2.903484286e-06,-0.0001722895672,-0.09872848276,1702.397165
0.0005711460618,0.001151950109,-4.907060515e-06,2.20742774e-06,-0.0001744663499,-0.0695010473,1701.85552
0.0005721177482,0.000741017226,-2.158255551e-06,1.48842633e-06,-0.0001765038815,-0.04236418738,1701.309728
0.0005730242525,0.0003576502415,-9.341101783e-07,7.498524104e-07,-0.0001784108179,-0.01481735248,1700.752363
0.0005738699475,0.0,-8.739372065e-07,3.894947776e-07,-0.0001793014318,-0.0003926839941,1700.172034
0.0005796542771,0.1225460998,0.003256316783,4.041446068e-05,0.0003252453398,0.6017476627,1719.295829
0.0005910838343,0.1202143844,0.003567323694,3.845385831e-05,0.0003202459949,0.5931046436,1720.241207
0.0006033352307,0.1177150076,0.003874357987,3.571404448e-05,0.0003147810084,0.5793159768,1721.005534
0.0006164675605,0.1150359138,0.004169232946,3.213305876e-05,0.0003087848561,0.5612543174,1721.599792
0.0006305441668,0.1121641805,0.00444120354,2.765521657e-05,0.0003021720237,0.5402505158,1722.042552
0.0006456329476,0.109085956,0.004678396567,2.222934813e-05,0.0002948307285,0.5147346015,1722.356998
0.0006618066831,0.1057863926,0.004867504647,1.590848055e-05,0.0002866153962,0.4883897622,1722.566251
0.0006791433866,0.1022495749,0.004994028482,8.746393027e-06,0.000277339013,0.4578571176,1722.69086
0.0006864304732,0.15,-4.192477835e-07,1.093297562e-06,0.0005749626497,-0.2933386253,1685.0
0.0006891363539,0.1496423498,1.589364778e-06,2.233547034e-06,0.0005747064017,-0.267487564,1685.607282
0.0006920368002,0.1492589828,5.860874026e-06,4.570081454e-06,0.0005741246286,-0.2303727894,1686.258218
0.0006951458023,0.1488480499,1.252922944e-05,6.995242501e-06,0.0005734739901,-0.2018407596,1686.95591
0.0006977266811,0.09845844342,0.005046833245,7.030452854e-07,0.0002667639277,0.4214169036,1722.7479
0.0006984783564,0.148407569,2.32037747e-05,9.562830055e-06,0.0005727466883,-0.1666276995,1687.703633
0.0007020505369,0.1479354154,3.794131857e-05,1.22296871e-05,0.0005719340482,-0.1318425397,1688.504824
0.000705879574,0.1474293118,5.770505215e-05,1.502510528e-05,0.0005710264735,-0.09417760211,1689.363051
0.000709983937,0.1468868169,8.308760706e-05,1.792469521e-05,0.0005700134141,-0.05549391921,1690.281981
0.0007143834231,0.1463053141,0.0001149926893,2.093418117e-05,0.0005688833123,-0.01500429233,1691.265306
0.0007176462023,0.09439471162,0.005006762003,-7.733827928e-06,0.0002545918124,0.3905599334,1722.74996
0.0007190992531,0.1456819985,0.0001542825324,2.403888826e-05,0.0005676235624,0.02675513429,1692.316662
0.0007241541735,0.1450138635,0.0002019569799,2.723278166e-05,0.0005662204686,0.06986871916,1693.43949
0.0007295725665,0.1442976865,0.0002590581134,3.05004042e-05,0.0005646592168,0.1140411996,1694.636863
0.0007353805677,0.143530013,0.0003267118462,3.382652747e-05,0.0005629238551,0.1590984836,1695.91125
0.0007389980312,0.0900387783,0.004856819604,-1.659063297e-05,0.0002404590248,0.3494477897,1722.705442
0.0007416061916,0.1427071401,0.0004060935095,3.718958829e-05,0.0005609972903,0.2047119477,1697.264205
0.0007482794673,0.1418250987,0.0004984241289,4.056476233e-05,0.0005588612978,0.2505435394,1698.695977
0.000755432583,0.1408796344,0.0006049454855,4.392087284e-05,0.0005564965472,0.2961403732,1700.205036
0.0007618851576,0.08536963278,0.00459447784,-2.553657883e-05,0.0002239275408,0.2987176356,1722.618215
0.0007631000416,0.1398661868,0.0007268888447,4.722185513e-05,0.0005538826396,0.3410192286,1701.78751
0.0007713188267,0.1387798675,0.0008654457848,5.042382457e-05,0.0005509981523,0.3845658682,1703.436557
0.0007801285813,0.1376154367,0.001021703397,5.347685108e-05,0.0005478206782,0.4261751547,1705.141715
0.0007864179765,0.08036475362,0.004213376583,-3.380102092e-05,0.0002044824593,0.2457553512,1722.487808
0.0007895717989,0.1363672778,0.001196611093,5.632214972e-05,0.0005443268449,0.4650793718,1706.888308
0.0007996940285,0.1350293704,0.001390868187,5.889601154e-05,0.0005404922819,0.5006079855,1708.657019
0.0008105440943,0.1335952611,0.001604887725,6.112315169e-05,0.0005362915053,0.5320720153,1710.423793
0.0008127148211,0.075,0.003714320217,-4.108399091e-05,0.0001815536811,0.1784008559,1722.309322
0.000822174331,0.1320580326,0.001838636023,6.291231725e-05,0.0005316976566,0.5586175783,1712.16026
0.0008346408368,0.1304102701,0.002091544745,6.416845138e-05,0.0005266820177,0.5796536157,1713.834841
0.0008390116656,0.06963524638,0.003152649844,-4.623551362e-05,0.000156402393,0.1056509715,1722.089725
0.0008480037432,0.1286440257,0.002362350722,6.479870793e-05,0.0005212132046,0.594914981,1715.414667
0.0008623275058,0.1267507799,0.002649010383,6.4688918e-05,0.0005152559481,0.6038817279,1716.868239
0.0008635444845,0.06463036722,0.002598114507,-4.900105714e-05,0.000130887614,0.03153645859,1721.842717
0.0008776812147,0.1247214008,0.002948407485,6.37234049e-05,0.0005087692286,0.6065118407,1718.168561
0.0008864316109,0.0599612217,0.002075725184,-4.967266267e-05,0.0001052875792,-0.04269878391,1721.567989
0.0008941389277,0.1225460998,0.00325634402,6.180184331e-05,0.0005017036455,0.6032345378,1719.296213
0.0009077834398,0.05560528838,0.001601473123,-4.863349402e-05,7.985932036e-05,-0.1167811197,1721.26415
0.0009117800282,0.1202143844,0.003567349787,5.880582076e-05,0.0004939978667,0.5945198409,1720.241641
0.000927702961,0.05154155658,0.001183661717,-4.623116423e-05,5.48143264e-05,-0.1879896195,1720.929285
0.0009306896071,0.1177150076,0.003874379134,5.461808843e-05,0.0004855738061,0.5806374954,1721.006025
0.0009462862555,0.04775042506,0.0008245201449,-4.28066727e-05,3.031912802e-05,-0.2559650484,1720.561347
0.0009509588742,0.1150359138,0.004169249071,4.91472088e-05,0.0004763303433,0.5624676212,1721.600347
0.0009560884167,0.15,-4.573414108e-07,1.531837218e-06,0.0008008039077,-0.2927667494,1685.0
0.0009597663939,0.1496423498,1.57555293e-06,3.107680616e-06,0.0008003982359,-0.2675233722,1685.607286
0.000963622959,0.04421360745,0.000523863534,-3.866038615e-05,6.499677172e-06,-0.3192908635,1720.158506
0.000963708835,0.1492589828,5.874576447e-06,6.361339876e-06,0.0007995072464,-0.2304549275,1686.258226
0.0009679347563,0.1488480499,1.252488888e-05,9.745559535e-06,0.0007985156277,-0.2016610539,1686.955922
0.0009724645413,0.148407569,2.319119183e-05,1.332031975e-05,0.0007974122316,-0.1666212192,1687.70365
0.0009726855974,0.1121641805,0.004441212891,4.230270493e-05,0.0004661355125,0.5413317157,1722.043183
0.0009773200393,0.1479354154,3.793520959e-05,1.703676001e-05,0.000796184739,-0.1317113186,1688.504847
0.0009797966945,0.04091404404,0.0002776399086,-3.404200542e-05,-1.655279608e-05,-0.3763425747,1719.719443
0.0009825246705,0.1474293118,5.769645617e-05,2.092568019e-05,0.0007948195745,-0.09412451394,1689.363082
0.0009881035393,0.1468868169,8.308292059e-05,2.496134195e-05,0.0007933018503,-0.05540137404,1690.282019
0.0009940835552,0.1463053141,0.0001149880116,2.91470631e-05,0.0007916152939,-0.01492964582,1691.265353
0.0009948854753,0.03783581952,8.079975357e-05,-2.916611095e-05,-3.877560334e-05,-0.4271531006,1719.243609
0.0009959745746,0.109085956,0.004678396355,3.400286711e-05,0.0004548168137,0.5156441403,1722.357714
0.001000493562,0.1456819985,0.0001542800636,3.346480759e-05,0.0007897421928,0.02684632346,1692.316717
0.00100736448,0.1450138635,0.0002019555457,3.790452405e-05,0.0007876633409,0.06996091746,1693.439555
0.001008962082,0.03496408621,-7.217111609e-05,-2.42091817e-05,-6.01289017e-05,-0.4708636256,1718.731391
0.001014729448,0.1442976865,0.0002590585027,4.244533348e-05,0.000785358004,0.1141445413,1694.63694
0.001020938139,0.1057863926,0.004867489401,2.433607172e-05,0.0004421496069,0.4891120941,1722.567061
0.001022094411,0.0322849924,-0.0001871871745,-1.93196879e-05,-8.059073038e-05,-0.5077041515,1718.184185
0.001022623993,0.143530013,0.0003267138866,4.706538505e-05,0.0007828038991,0.1592092778,1695.911339
0.001031086192,0.1427071401,0.000406097584,5.173475305e-05,0.0007799771951,0.2048336838,1697.264307
0.001034345808,0.0297856156,-0.0002699279708,-1.460308872e-05,-0.0001001529117,-0.5372648108,1717.604372
